rank;signature;path;startLine;endLine;score
1;luigi.contrib.scalding$ScaldingJobRunner.run_job(self,job,tracking_url_callback);luigi/contrib/scalding.py;197;227;1.0
2;luigi.contrib.hadoop_jar$HadoopJarJobRunner.run_job(self,job,tracking_url_callback);luigi/contrib/hadoop_jar.py;77;125;0.8678000873041303
2;luigi.contrib.hadoop_jar$fix_paths(job);luigi/contrib/hadoop_jar.py;33;62;0.8678000873041303
4;luigi.tools.range$_get_filesystems_and_globs(datetime_to_task,datetime_to_re);luigi/tools/range.py;573;600;0.8214270716799046
5;luigi.task_register$Register._get_reg(cls);luigi/task_register.py;127;150;0.818088829943242
9;luigi.parameter$Parameter.__init__(self,default,is_global,significant,description,config_path,positional,always_in_help,batch_method,visibility);luigi/parameter.py;133;186;0.47409557944922526
13;luigi.parameter$TupleParameter.parse(self,x);luigi/parameter.py;1095;1118;0.43962214559117707
48;doc.conf$parameter_repr(self);doc/conf.py;27;37;0.29218440939246715
137;luigi.parameter$ListParameter.serialize(self,x);luigi/parameter.py;1055;1063;0.1819111700567581
585;luigi.parameter$ParameterVisibility.has_value(cls,value);luigi/parameter.py;57;59;0.0
585;luigi.parameter$_FrozenOrderedDict.__init__(self,*args,**kwargs);luigi/parameter.py;901;903;0.0
585;luigi.six$b(s);luigi/six.py;619;620;0.0
585;luigi.task$Task.get_task_family(cls);luigi/task.py;340;353;0.0
585;luigi.task$Task.get_task_namespace(cls);luigi/task.py;316;327;0.0
