rank;signature;path;startLine;endLine;score
1;matplotlib.artist$Artist.set_url(self,url);matplotlib/artist.py;561;569;1.0
2;matplotlib.axes._axes$Axes.imshow(self,X,cmap,norm,aspect,interpolation,alpha,vmin,vmax,origin,extent,filternorm,filterrad,resample,url,**kwargs);matplotlib/axes/_axes.py;5425;5625;0.9999884775369583
3;matplotlib.axes._base$_AxesBase.add_image(self,image);matplotlib/axes/_base.py;1891;1901;0.9998156405913328
4;matplotlib.axes._base$_AxesBase._set_artist_props(self,a);matplotlib/axes/_base.py;910;918;0.9997349833500409
5;matplotlib.cbook$_OrderedSet.add(self,key);matplotlib/cbook/__init__.py;2026;2028;0.9997234608869993
19;matplotlib.transforms$nonsingular(vmin,vmax,expander,tiny,increasing);matplotlib/transforms.py;2758;2809;0.99884775369583
25;matplotlib.colorbar$ColorbarBase._process_values(self,b);matplotlib/colorbar.py;897;980;0.9987094841393296
77;matplotlib.colorbar$ColorbarBase._mesh(self);matplotlib/colorbar.py;1101;1139;0.9955753741919873
901;matplotlib.pyplot$colorbar(mappable,cax,ax,**kw);matplotlib/pyplot.py;1939;1950;0.9276965444133338
1470;matplotlib.axes._axes$Axes.pcolorfast(self,*args,alpha,norm,cmap,vmin,vmax,**kwargs);matplotlib/axes/_axes.py;6132;6315;0.7753811054651042
1578;matplotlib.axes._base$_AxesBase.twinx(self);matplotlib/axes/_base.py;4434;4462;0.7345109290561951
3305;matplotlib.figure$Figure.figimage(self,X,xo,yo,alpha,norm,cmap,vmin,vmax,origin,resize,**kwargs);matplotlib/figure.py;761;844;0.4471061334070771
4302;matplotlib.pyplot$show(*args,**kw);matplotlib/pyplot.py;248;268;0.27402721605770447
