corpus_id;path;startLine;endLine
org.jsoup$Jsoup.parse(File,String,String);org/jsoup/Jsoup.java;76;89
org.jsoup.helper$DataUtil.load(File,String,String);org/jsoup/helper/DataUtil.java;25;43
org.jsoup.helper$DataUtil.load(InputStream,String,String);org/jsoup/helper/DataUtil.java;45;56
org.jsoup.helper$DataUtil.load(InputStream,String,String,Parser);org/jsoup/helper/DataUtil.java;58;70
org.jsoup.helper$DataUtil.parseByteData(ByteBuffer,String,String,Parser);org/jsoup/helper/DataUtil.java;74;106
org.jsoup.helper$DataUtil.readToByteBuffer(InputStream);org/jsoup/helper/DataUtil.java;108;119
org.jsoup.helper$DataUtil.getCharsetFromContentType(String);org/jsoup/helper/DataUtil.java;121;136
org.jsoup.helper$DataUtil.DataUtil();org/jsoup/helper/DataUtil.java;23;23
org.jsoup.helper.HttpConnection$Response.execute(Connection.Request,Response);org/jsoup/helper/HttpConnection.java;394;452
org.jsoup.helper.HttpConnection$Response.parse();org/jsoup/helper/HttpConnection.java;470;476
org.jsoup.helper.HttpConnection$Response.body();org/jsoup/helper/HttpConnection.java;478;488
org.jsoup.helper$Validate.notEmpty(String,String);org/jsoup/helper/Validate.java;95;103
org.jsoup.helper$Validate.fail(String);org/jsoup/helper/Validate.java;105;111
org.jsoup.parser$HtmlTreeBuilderState.process(Token,HtmlTreeBuilder);org/jsoup/parser/HtmlTreeBuilderState.java;15;35
