corpus_id;path;startLine;endLine
org.apache.commons.jxpath$JXPathBasicBeanInfo.compare(Object,Object);org/apache/commons/jxpath/JXPathBasicBeanInfo.java;88;91
org.apache.commons.jxpath.ri$EvalContext.next();org/apache/commons/jxpath/ri/EvalContext.java;108;130
org.apache.commons.jxpath.ri$InfoSetUtil.doubleValue(Object);org/apache/commons/jxpath/ri/InfoSetUtil.java;94;124
org.apache.commons.jxpath.ri$InfoSetUtil.booleanValue(Object);org/apache/commons/jxpath/ri/InfoSetUtil.java;126;154
org.apache.commons.jxpath.ri$JXPathContextReferenceImpl.getValue(String,Class);org/apache/commons/jxpath/ri/JXPathContextReferenceImpl.java;365;372
org.apache.commons.jxpath.ri$JXPathContextReferenceImpl.getValue(String,Expression,Class);org/apache/commons/jxpath/ri/JXPathContextReferenceImpl.java;374;389
org.apache.commons.jxpath.ri$QName.getName();org/apache/commons/jxpath/ri/QName.java;49;51
org.apache.commons.jxpath.ri$QName.toString();org/apache/commons/jxpath/ri/QName.java;53;55
org.apache.commons.jxpath.ri$QName.hashCode();org/apache/commons/jxpath/ri/QName.java;57;59
org.apache.commons.jxpath.ri.compiler$CoreFunction.functionSubstring(EvalContext);org/apache/commons/jxpath/ri/compiler/CoreFunction.java;485;530
org.apache.commons.jxpath.ri.compiler$CoreFunction.assertArgRange(int,int);org/apache/commons/jxpath/ri/compiler/CoreFunction.java;711;717
org.apache.commons.jxpath.ri.compiler$CoreOperation.toString();org/apache/commons/jxpath/ri/compiler/CoreOperation.java;56;70
org.apache.commons.jxpath.ri.compiler$CoreOperationAnd.computeValue(EvalContext);org/apache/commons/jxpath/ri/compiler/CoreOperationAnd.java;34;41
org.apache.commons.jxpath.ri.compiler$CoreOperationCompare.equal(EvalContext,Expression,Expression);org/apache/commons/jxpath/ri/compiler/CoreOperationCompare.java;52;97
org.apache.commons.jxpath.ri.compiler$CoreOperationCompare.equal(Object,Object);org/apache/commons/jxpath/ri/compiler/CoreOperationCompare.java;122;151
org.apache.commons.jxpath.ri.compiler$CoreOperationCompare.CoreOperationCompare(Expression,Expression);org/apache/commons/jxpath/ri/compiler/CoreOperationCompare.java;38;41
org.apache.commons.jxpath.ri.compiler$CoreOperationEqual.computeValue(org.apache.commons.jxpath.ri.EvalContext);org/apache/commons/jxpath/ri/compiler/CoreOperationEqual.java;31;33
org.apache.commons.jxpath.ri.compiler$CoreOperationNotEqual.computeValue(org.apache.commons.jxpath.ri.EvalContext);org/apache/commons/jxpath/ri/compiler/CoreOperationNotEqual.java;31;33
org.apache.commons.jxpath.ri.compiler$CoreOperationNotEqual.CoreOperationNotEqual(Expression,Expression);org/apache/commons/jxpath/ri/compiler/CoreOperationNotEqual.java;27;29
org.apache.commons.jxpath.ri.compiler$CoreOperationRelationalExpression.compute(Object,Object);org/apache/commons/jxpath/ri/compiler/CoreOperationRelationalExpression.java;56;84
org.apache.commons.jxpath.ri.compiler$CoreOperationRelationalExpression.containsMatch(Iterator,Object);org/apache/commons/jxpath/ri/compiler/CoreOperationRelationalExpression.java;96;104
org.apache.commons.jxpath.ri.compiler$CoreOperationRelationalExpression.findMatch(Iterator,Iterator);org/apache/commons/jxpath/ri/compiler/CoreOperationRelationalExpression.java;106;117
org.apache.commons.jxpath.ri.model$VariablePointer.hashCode();org/apache/commons/jxpath/ri/model/VariablePointer.java;263;267
org.apache.commons.jxpath.ri.model$VariablePointer.equals(Object);org/apache/commons/jxpath/ri/model/VariablePointer.java;269;282
