Method,FR,AR,Top1,Top2,Top3,Top4,Top5,WE,InputTokens,CachedTokens,OutputTokens,CostUSD
Agent4LR-M1R1-M1R1-M1R1,8.5,8.5,0,0,0,0,0,0.6818181818181818,16352,0,675,0.001088
Agent4LR-M1R1-M1R1-M2R1,9.0,9.0,0,0,0,0,0,0.7272727272727273,16352,0,675,0.002010
Agent4LR-M1R1-M1R1-M2R2,4.0,4.0,0,0,0,1,1,0.2727272727272727,16352,0,852,0.002364
Agent4LR-M1R1-M1R1-M2R3,4.0,4.0,0,0,0,1,1,0.2727272727272727,16352,0,1233,0.003126
Agent4LR-M1R1-M1R1-M3R1,3.0,3.0,0,0,1,1,1,0.18181818181818182,16352,0,675,0.006620
Agent4LR-M1R1-M2R1-M1R1,4.0,4.0,0,0,0,1,1,0.2727272727272727,20258,0,683,0.004531
Agent4LR-M1R1-M2R1-M2R1,4.0,4.0,0,0,0,1,1,0.2727272727272727,20258,2688,683,0.004874
Agent4LR-M1R1-M2R2-M1R1,9.0,9.0,0,0,0,0,0,0.7272727272727273,19683,2816,1400,0.005748
Agent4LR-M1R1-M2R3-M1R1,4.0,4.0,0,0,0,1,1,0.2727272727272727,19494,1664,2254,0.007438
Agent4LR-M1R1-M3R1-M1R1,3.0,3.0,0,0,1,1,1,0.18181818181818182,24877,12416,747,0.015526
Agent4LR-M1R1-M3R1-M3R1,3.0,3.0,0,0,1,1,1,0.18181818181818182,24877,9728,747,0.021910
Agent4LR-M2R1-M1R1-M1R1,8.5,8.5,0,0,0,0,0,0.6818181818181818,7699,0,678,0.001728
Agent4LR-M2R1-M1R1-M2R1,4.0,4.0,0,0,0,1,1,0.2727272727272727,7699,0,678,0.002342
Agent4LR-M2R1-M2R1-M1R1,9.0,9.0,0,0,0,0,0,0.7272727272727273,19952,0,744,0.005556
Agent4LR-M2R1-M2R1-M2R1,9.0,9.0,0,0,0,0,0,0.7272727272727273,19952,0,744,0.006476
Agent4LR-M2R1-M2R1-M2R2,4.0,4.0,0,0,0,1,1,0.2727272727272727,19952,0,972,0.006932
Agent4LR-M2R1-M2R1-M2R3,4.0,4.0,0,0,0,1,1,0.2727272727272727,19952,0,1355,0.007698
Agent4LR-M2R1-M2R1-M3R1,4.0,4.0,0,0,0,1,1,0.2727272727272727,19952,0,744,0.011074
Agent4LR-M2R1-M2R2-M2R1,4.0,4.0,0,0,0,1,1,0.2727272727272727,14948,1664,942,0.005247
Agent4LR-M2R1-M2R3-M2R1,4.0,4.0,0,0,0,1,1,0.2727272727272727,29635,7424,2792,0.011322
Agent4LR-M2R1-M3R1-M2R1,4.0,4.0,0,0,0,1,1,0.2727272727272727,19718,5376,787,0.016629
Agent4LR-M2R1-M3R1-M3R1,3.0,3.0,0,0,1,1,1,0.18181818181818182,19718,5376,787,0.021110
Agent4LR-M2R2-M1R1-M1R1,8.5,8.5,0,0,0,0,0,0.6818181818181818,9694,0,490,0.001394
Agent4LR-M2R2-M2R1-M2R1,4.0,4.0,0,0,0,1,1,0.2727272727272727,22875,0,556,0.006831
Agent4LR-M2R2-M2R2-M2R2,4.0,4.0,0,0,0,1,1,0.2727272727272727,22122,4352,1390,0.007331
Agent4LR-M2R2-M3R1-M3R1,3.0,3.0,0,0,1,1,1,0.18181818181818182,27911,7808,634,0.028877
Agent4LR-M2R3-M1R1-M1R1,9.0,9.0,0,0,0,0,0,0.7272727272727273,6520,0,567,0.001447
Agent4LR-M2R3-M2R1-M2R1,4.0,4.0,0,0,0,1,1,0.2727272727272727,18445,0,647,0.005905
Agent4LR-M2R3-M2R3-M2R3,4.0,4.0,0,0,0,1,1,0.2727272727272727,32794,10752,5612,0.017003
Agent4LR-M2R3-M3R1-M3R1,3.0,3.0,0,0,1,1,1,0.18181818181818182,28142,6656,748,0.030698
Agent4LR-M3R1-M1R1-M1R1,8.5,8.5,0,0,0,0,0,0.6818181818181818,7558,0,631,0.006611
Agent4LR-M3R1-M1R1-M3R1,4.0,4.0,0,0,0,1,1,0.2727272727272727,7558,0,631,0.010240
Agent4LR-M3R1-M2R1-M2R1,4.0,4.0,0,0,0,1,1,0.2727272727272727,25197,4352,775,0.011854
Agent4LR-M3R1-M2R1-M3R1,3.0,3.0,0,0,1,1,1,0.18181818181818182,25197,2688,775,0.017466
Agent4LR-M3R1-M2R2-M3R1,3.0,3.0,0,0,1,1,1,0.18181818181818182,24889,2432,1045,0.015798
Agent4LR-M3R1-M2R3-M3R1,4.0,4.0,0,0,0,1,1,0.2727272727272727,24668,6144,1837,0.016286
Agent4LR-M3R1-M3R1-M1R1,5.0,5.0,0,0,0,0,1,0.36363636363636365,19245,2688,740,0.023111
Agent4LR-M3R1-M3R1-M2R1,4.0,4.0,0,0,0,1,1,0.2727272727272727,19245,2688,740,0.023998
Agent4LR-M3R1-M3R1-M2R2,4.0,4.0,0,0,0,1,1,0.2727272727272727,19245,2688,905,0.024328
Agent4LR-M3R1-M3R1-M2R3,4.0,4.0,0,0,0,1,1,0.2727272727272727,19245,2688,1491,0.025500
Agent4LR-M3R1-M3R1-M3R1,3.0,3.0,0,0,1,1,1,0.18181818181818182,19245,2688,740,0.028432
