Method,FR,AR,Top1,Top2,Top3,Top4,Top5,WE,InputTokens,CachedTokens,OutputTokens,CostUSD
Agent4LR-M1R1-M1R1-M1R1,2.0,2.0,0,1,1,1,1,0.07142857142857142,28272,1664,949,0.001711
Agent4LR-M1R1-M1R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,28272,1664,949,0.002626
Agent4LR-M1R1-M1R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,28272,0,1227,0.003557
Agent4LR-M1R1-M1R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,28272,0,1865,0.004833
Agent4LR-M1R1-M1R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,28272,0,949,0.009039
Agent4LR-M1R1-M2R1-M1R1,2.0,2.0,0,1,1,1,1,0.07142857142857142,41765,3328,951,0.008402
Agent4LR-M1R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,41765,4992,951,0.009697
Agent4LR-M1R1-M2R2-M1R1,2.0,2.0,0,1,1,1,1,0.07142857142857142,37515,5376,1542,0.008486
Agent4LR-M1R1-M2R3-M1R1,2.0,2.0,0,1,1,1,1,0.07142857142857142,37515,3328,5021,0.015905
Agent4LR-M1R1-M3R1-M1R1,2.0,2.0,0,1,1,1,1,0.07142857142857142,33060,13184,972,0.024006
Agent4LR-M1R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,33060,13568,972,0.026645
Agent4LR-M2R1-M1R1-M1R1,2.0,2.0,0,1,1,1,1,0.07142857142857142,18201,0,459,0.001912
Agent4LR-M2R1-M1R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,18201,0,459,0.002784
Agent4LR-M2R1-M2R1-M1R1,2.0,2.0,0,1,1,1,1,0.07142857142857142,39319,7680,497,0.007514
Agent4LR-M2R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,39319,9344,497,0.008721
Agent4LR-M2R1-M2R1-M2R2,3.0,3.0,0,0,1,1,1,0.14285714285714285,39319,9344,618,0.008963
Agent4LR-M2R1-M2R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,39319,7680,2055,0.012212
Agent4LR-M2R1-M2R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,39319,7680,497,0.017003
Agent4LR-M2R1-M2R2-M2R1,1.0,1.0,1,1,1,1,1,0.0,23949,7680,486,0.005231
Agent4LR-M2R1-M2R3-M2R1,1.0,1.0,1,1,1,1,1,0.0,47500,19968,4016,0.015414
Agent4LR-M2R1-M3R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,58105,15232,675,0.050838
Agent4LR-M2R1-M3R1-M3R1,5.0,5.0,0,0,0,0,1,0.2857142857142857,58105,15232,675,0.058152
Agent4LR-M2R2-M1R1-M1R1,2.0,2.0,0,1,1,1,1,0.07142857142857142,27493,1664,3713,0.008838
Agent4LR-M2R2-M2R1-M2R1,2.0,2.0,0,1,1,1,1,0.07142857142857142,12495,0,3641,0.010406
Agent4LR-M2R2-M2R2-M2R2,1.0,1.0,1,1,1,1,1,0.0,68605,33920,4406,0.018331
Agent4LR-M2R2-M3R1-M3R1,2.0,2.0,0,1,1,1,1,0.07142857142857142,12495,1664,3641,0.019856
Agent4LR-M2R3-M1R1-M1R1,2.0,2.0,0,1,1,1,1,0.07142857142857142,9694,0,632,0.001971
Agent4LR-M2R3-M2R1-M2R1,2.0,2.0,0,1,1,1,1,0.07142857142857142,44604,7680,764,0.010951
Agent4LR-M2R3-M2R3-M2R3,2.0,2.0,0,1,1,1,1,0.07142857142857142,34448,8064,4127,0.015052
Agent4LR-M2R3-M3R1-M3R1,4.0,4.0,0,0,0,1,1,0.21428571428571427,35579,14720,840,0.030149
Agent4LR-M3R1-M1R1-M1R1,5.0,5.0,0,0,0,0,1,0.2857142857142857,12349,3328,1120,0.012715
Agent4LR-M3R1-M1R1-M3R1,4.0,4.0,0,0,0,1,1,0.21428571428571427,12349,3328,1120,0.017786
Agent4LR-M3R1-M2R1-M2R1,3.0,3.0,0,0,1,1,1,0.14285714285714285,32510,3328,1208,0.019640
Agent4LR-M3R1-M2R1-M3R1,3.0,3.0,0,0,1,1,1,0.14285714285714285,32510,3328,1208,0.025805
Agent4LR-M3R1-M2R2-M3R1,3.0,3.0,0,0,1,1,1,0.14285714285714285,31134,10752,1696,0.021659
Agent4LR-M3R1-M2R3-M3R1,3.0,3.0,0,0,1,1,1,0.14285714285714285,43258,6400,4468,0.033146
Agent4LR-M3R1-M3R1-M1R1,5.0,5.0,0,0,0,0,1,0.2857142857142857,35013,12800,1265,0.034618
Agent4LR-M3R1-M3R1-M2R1,3.0,3.0,0,0,1,1,1,0.14285714285714285,35013,14464,1265,0.035477
Agent4LR-M3R1-M3R1-M2R2,3.0,3.0,0,0,1,1,1,0.14285714285714285,35013,12800,1740,0.036801
Agent4LR-M3R1-M3R1-M2R3,3.0,3.0,0,0,1,1,1,0.14285714285714285,35013,14464,2085,0.037117
Agent4LR-M3R1-M3R1-M3R1,3.0,3.0,0,0,1,1,1,0.14285714285714285,35013,14464,1265,0.040144
