corpus_id;path;startLine;endLine
org.mockito$MockitoAnnotations.initMocks(Object);org/mockito/MockitoAnnotations.java;83;109
org.mockito$MockitoAnnotations.scanDeprecatedWay(AnnotationEngine,Object,Class<?>);org/mockito/MockitoAnnotations.java;111;117
org.mockito.configuration$DefaultMockitoConfiguration.getAnnotationEngine();org/mockito/configuration/DefaultMockitoConfiguration.java;35;40
org.mockito.exceptions$Reporter.missingMethodInvocation();org/mockito/exceptions/Reporter.java;96;110
org.mockito.exceptions$Reporter.unfinishedVerificationException(Location);org/mockito/exceptions/Reporter.java;112;126
org.mockito.exceptions$Reporter.misplacedArgumentMatcher(List<LocalizedMatcher>);org/mockito/exceptions/Reporter.java;502;517
org.mockito.exceptions$Reporter.noArgumentValueWasCaptured();org/mockito/exceptions/Reporter.java;530;543
org.mockito.internal.configuration$DefaultAnnotationEngine.DefaultAnnotationEngine();org/mockito/internal/configuration/DefaultAnnotationEngine.java;32;36
org.mockito.internal.configuration$GlobalConfiguration.getIt();org/mockito/internal/configuration/GlobalConfiguration.java;25;27
org.mockito.internal.matchers$Equality.areEqual(Object,Object);org/mockito/internal/matchers/Equality.java;12;20
org.mockito.internal.matchers$Equality.areArraysEqual(Object,Object);org/mockito/internal/matchers/Equality.java;22;25
org.mockito.internal.matchers$Equality.areArrayLengthsEqual(Object,Object);org/mockito/internal/matchers/Equality.java;27;29
org.mockito.internal.matchers$Equality.areArrayElementsEqual(Object,Object);org/mockito/internal/matchers/Equality.java;31;36
org.mockito.internal.matchers$Equality.isArray(Object);org/mockito/internal/matchers/Equality.java;38;40
org.mockito.internal.matchers.apachecommons$EqualsBuilder.reflectionAppend(Object,Object,Class,EqualsBuilder,boolean,String[]);org/mockito/internal/matchers/apachecommons/EqualsBuilder.java;270;306
