rank;signature;path;startLine;endLine;score
1;org.jsoup.parser$CharacterReader.consumeTo(char);org/jsoup/parser/CharacterReader.java;155;169;1.0
2;org.jsoup.parser$CharacterReader.consumeToEnd();org/jsoup/parser/CharacterReader.java;253;258;0.9999049881235155
3;org.jsoup.parser$CharacterReader.matchConsume(String);org/jsoup/parser/CharacterReader.java;385;393;0.9997149643705463
4;org.jsoup.parser$CharacterReader.matches(String);org/jsoup/parser/CharacterReader.java;326;336;0.9995249406175772
5;org.jsoup.parser$CharacterReader.matchConsumeIgnoreCase(String);org/jsoup/parser/CharacterReader.java;395;402;0.9992399049881235
6;org.jsoup.parser$Tokeniser.error(TokeniserState);org/jsoup/parser/Tokeniser.java;227;230;0.999144893111639
7;org.jsoup.parser$CharacterReader.matchesIgnoreCase(String);org/jsoup/parser/CharacterReader.java;338;351;0.9990498812351544
8;org.jsoup.parser$CharacterReader.nextIndexOf(char);org/jsoup/parser/CharacterReader.java;115;128;0.9984798099762471
9;org.jsoup.parser$CharacterReader.cacheString(char[],String[],int,int);org/jsoup/parser/CharacterReader.java;416;451;0.9980997624703087
10;org.jsoup.parser$CharacterReader.isEmpty();org/jsoup/parser/CharacterReader.java;72;78;0.9973396674584323
19;org.jsoup.parser$Parser.parse(String,String);org/jsoup/parser/Parser.java;97;108;0.9951543942992874
26;org.jsoup.parser$Tokeniser.read();org/jsoup/parser/Tokeniser.java;43;61;0.989833729216152
28;org.jsoup.parser$TreeBuilder.runParser();org/jsoup/parser/TreeBuilder.java;49;58;0.9886935866983373
305;org.jsoup.nodes$FormElement.submit();org/jsoup/nodes/FormElement.java;49;65;0.891021377672209
395;org.jsoup.parser$CharacterReader.consumeTo(String);org/jsoup/parser/CharacterReader.java;171;180;0.8629928741092636
585;org.jsoup.parser$XmlTreeBuilder.insert(Token.Comment);org/jsoup/parser/XmlTreeBuilder.java;83;97;0.7977197149643706
628;org.jsoup.examples$HtmlToPlainText.main(String);org/jsoup/examples/HtmlToPlainText.java;34;54;0.7698812351543943
630;org.jsoup.examples$ListLinks.main(String[]);org/jsoup/examples/ListLinks.java;15;44;0.7658907363420427
633;org.jsoup.examples$Wikipedia.main(String[]);org/jsoup/examples/Wikipedia.java;14;22;0.7633254156769597
