corpus_id;path;startLine;endLine
org.joda.time$DateTimeFieldType.secondOfDay();org/joda/time/DateTimeFieldType.java;185;192
org.joda.time$DateTimeFieldType.getName();org/joda/time/DateTimeFieldType.java;367;379
org.joda.time$LocalDate.get(DateTimeFieldType);org/joda/time/LocalDate.java;475;497
org.joda.time$LocalDate.isSupported(DateTimeFieldType);org/joda/time/LocalDate.java;499;518
org.joda.time$LocalDate.toString();org/joda/time/LocalDate.java;1728;1736
org.joda.time.chrono$GJChronology.getDateTimeMillis(int,int,int,int);org/joda/time/chrono/GJChronology.java;326;348
org.joda.time.format$DateTimeFormat.parsePatternTo(DateTimeFormatterBuilder,String);org/joda/time/format/DateTimeFormat.java;391;563
org.joda.time.format$DateTimeFormat.createFormatterForPattern(String);org/joda/time/format/DateTimeFormat.java;666;689
org.joda.time.format$DateTimeFormatter.printTo(StringBuffer,ReadablePartial);org/joda/time/format/DateTimeFormatter.java;521;536
org.joda.time.format$DateTimeFormatter.print(ReadablePartial);org/joda/time/format/DateTimeFormatter.java;600;613
org.joda.time.format$DateTimeFormatterBuilder.appendPattern(String);org/joda/time/format/DateTimeFormatterBuilder.java;1056;1067
org.joda.time.format.DateTimeFormatterBuilder$CharacterLiteral.printTo(StringBuffer,ReadablePartial,Locale);org/joda/time/format/DateTimeFormatterBuilder.java;1160;1162
org.joda.time.format.DateTimeFormatterBuilder$Composite.printTo(StringBuffer,ReadablePartial,Locale);org/joda/time/format/DateTimeFormatterBuilder.java;2545;2560
org.joda.time.format.DateTimeFormatterBuilder$Composite.Composite(List<Object>);org/joda/time/format/DateTimeFormatterBuilder.java;2464;2501
org.joda.time.format$DateTimeParserBucket.saveField(DateTimeField,int);org/joda/time/format/DateTimeParserBucket.java;217;225
org.joda.time.format$DateTimeParserBucket.computeMillis(boolean,String);org/joda/time/format/DateTimeParserBucket.java;321;378
org.joda.time.format.DateTimeParserBucket$SavedField.compareTo(SavedField);org/joda/time/format/DateTimeParserBucket.java;476;490
org.joda.time.format$ISODateTimeFormat.dateTime();org/joda/time/format/ISODateTimeFormat.java;928;943
org.joda.time.format$ISODateTimeFormat.weekyearWeek();org/joda/time/format/ISODateTimeFormat.java;1345;1359
org.joda.time.tz.ZoneInfoCompiler$Zone.Zone(String,StringTokenizer);org/joda/time/tz/ZoneInfoCompiler.java;746;764
