rank;signature;path;startLine;endLine;score
1;org.joda.time$Partial.Partial(DateTimeFieldType[],int[],Chronology);org/joda/time/Partial.java;178;251;1.0
2;org.joda.time$Partial.Partial(DateTimeFieldType[],int[]);org/joda/time/Partial.java;164;176;0.9998988570850612
3;org.joda.time$Partial.getField(int,Chronology);org/joda/time/Partial.java;326;336;0.9990391423080813
4;org.joda.time$Partial.getChronology();org/joda/time/Partial.java;314;324;0.9988368564782037
5;org.joda.time$Partial.size();org/joda/time/Partial.java;305;312;0.9987862850207343
6;org.joda.time.field$UnsupportedDurationField.compareTo(DurationField);org/joda/time/field/UnsupportedDurationField.java;221;231;0.9987357135632648
7;org.joda.time.chrono$GJEraDateTimeField.getMinimumValue();org/joda/time/chrono/GJEraDateTimeField.java;135;137;0.9986851421057955
8;org.joda.time.chrono$GJEraDateTimeField.getMaximumValue();org/joda/time/chrono/GJEraDateTimeField.java;139;141;0.9986345706483261
79;org.joda.time.chrono$AssembledChronology.setFields();org/joda/time/chrono/AssembledChronology.java;318;386;0.9880651360372206
850;org.joda.time$DateMidnight.DateMidnight();org/joda/time/DateMidnight.java;156;165;0.852129058359462
851;org.joda.time$DateMidnight.DateMidnight(DateTimeZone);org/joda/time/DateMidnight.java;167;179;0.8520784869019925
852;org.joda.time$DateMidnight.DateMidnight(Chronology);org/joda/time/DateMidnight.java;181;194;0.8519773439870537
856;org.joda.time$DateMidnight.DateMidnight(Object);org/joda/time/DateMidnight.java;238;257;0.8515727723272984
858;org.joda.time$DateMidnight.DateMidnight(Object,Chronology);org/joda/time/DateMidnight.java;284;304;0.8513704864974209
3108;org.joda.time.DurationFieldType$StandardDurationFieldType.getField(Chronology);org/joda/time/DurationFieldType.java;281;313;0.06953575402043087
3109;org.joda.time.DateTimeFieldType$StandardDateTimeFieldType.getField(Chronology);org/joda/time/DateTimeFieldType.java;478;533;0.06948518256296146
