corpus_id;path;startLine;endLine
org.apache.commons.compress.archivers$ArchiveException.ArchiveException(String);org/apache/commons/compress/archivers/ArchiveException.java;29;38
org.apache.commons.compress.archivers$ArchiveException.ArchiveException(String,Exception);org/apache/commons/compress/archivers/ArchiveException.java;40;51
org.apache.commons.compress.archivers$ArchiveStreamFactory.ArchiveStreamFactory();org/apache/commons/compress/archivers/ArchiveStreamFactory.java;132;137
org.apache.commons.compress.archivers$ArchiveStreamFactory.ArchiveStreamFactory(String);org/apache/commons/compress/archivers/ArchiveStreamFactory.java;139;151
org.apache.commons.compress.archivers.sevenz$AES256SHA256Decoder.decode(String,InputStream,long,Coder,byte[]);org/apache/commons/compress/archivers/sevenz/AES256SHA256Decoder.java;33;117
org.apache.commons.compress.archivers.sevenz$AES256SHA256Decoder.init();org/apache/commons/compress/archivers/sevenz/AES256SHA256Decoder.java;40;101
org.apache.commons.compress.archivers.tar$TarArchiveInputStream.getNextTarEntry();org/apache/commons/compress/archivers/tar/TarArchiveInputStream.java;249;335
org.apache.commons.compress.archivers.zip$ZipArchiveEntry.setExtra(byte[]);org/apache/commons/compress/archivers/zip/ZipArchiveEntry.java;526;546
org.apache.commons.compress.archivers.zip$ZipArchiveInputStream.getNextZipEntry();org/apache/commons/compress/archivers/zip/ZipArchiveInputStream.java;219;324
org.apache.commons.compress.archivers.zip$ZipArchiveInputStream.read(byte[],int,int);org/apache/commons/compress/archivers/zip/ZipArchiveInputStream.java;393;433
org.apache.commons.compress.archivers.zip$ZipArchiveInputStream.ZipArchiveInputStream(InputStream);org/apache/commons/compress/archivers/zip/ZipArchiveInputStream.java;163;169
org.apache.commons.compress.archivers.zip$ZipArchiveInputStream.ZipArchiveInputStream(InputStream,String);org/apache/commons/compress/archivers/zip/ZipArchiveInputStream.java;171;180
org.apache.commons.compress.archivers.zip$ZipArchiveInputStream.ZipArchiveInputStream(InputStream,String,boolean);org/apache/commons/compress/archivers/zip/ZipArchiveInputStream.java;182;192
org.apache.commons.compress.archivers.zip$ZipArchiveInputStream.ZipArchiveInputStream(InputStream,String,boolean,boolean);org/apache/commons/compress/archivers/zip/ZipArchiveInputStream.java;194;217
org.apache.commons.compress.archivers.zip$ZipArchiveOutputStream.write(byte[],int,int);org/apache/commons/compress/archivers/zip/ZipArchiveOutputStream.java;878;893
org.apache.commons.compress.compressors.bzip2$BZip2CompressorInputStream.read(byte[],int,int);org/apache/commons/compress/compressors/bzip2/BZip2CompressorInputStream.java;145;180
org.apache.commons.compress.compressors.gzip$GzipCompressorInputStream.read(byte[],int,int);org/apache/commons/compress/compressors/gzip/GzipCompressorInputStream.java;257;341
org.apache.commons.compress.utils$ArchiveUtils.sanitize(String);org/apache/commons/compress/utils/ArchiveUtils.java;257;288
org.apache.commons.compress.utils$IOUtils.copy(InputStream,OutputStream);org/apache/commons/compress/utils/IOUtils.java;44;58
