Method,FR,AR,Top1,Top2,Top3,Top4,Top5,WE,InputTokens,CachedTokens,OutputTokens,CostUSD
Agent4LR-M1R1-M1R1-M1R1,2.0,2.5,0,1,1,1,1,0.06666666666666667,12536,2944,619,0.000729
Agent4LR-M1R1-M1R1-M2R1,1.0,1.5,1,1,1,1,1,0.0,12536,2944,619,0.001277
Agent4LR-M1R1-M1R1-M2R2,1.0,1.5,1,1,1,1,1,0.0,12536,2944,836,0.001711
Agent4LR-M1R1-M1R1-M2R3,1.0,1.5,1,1,1,1,1,0.0,12536,2944,1367,0.002773
Agent4LR-M1R1-M1R1-M3R1,1.0,1.5,1,1,1,1,1,0.0,12536,2944,619,0.004020
Agent4LR-M1R1-M2R1-M1R1,1.0,1.5,1,1,1,1,1,0.0,13720,3072,605,0.002664
Agent4LR-M1R1-M2R1-M2R1,1.0,2.0,1,1,1,1,1,0.06666666666666667,13720,3072,605,0.003249
Agent4LR-M1R1-M2R2-M1R1,2.0,2.5,0,1,1,1,1,0.06666666666666667,8538,2560,723,0.002081
Agent4LR-M1R1-M2R3-M1R1,1.0,2.0,1,1,1,1,1,0.06666666666666667,13082,6016,2684,0.006064
Agent4LR-M1R1-M3R1-M1R1,2.0,2.5,0,1,1,1,1,0.06666666666666667,8386,4352,547,0.005957
Agent4LR-M1R1-M3R1-M3R1,1.0,2.0,1,1,1,1,1,0.06666666666666667,8386,2688,547,0.008732
Agent4LR-M2R1-M1R1-M1R1,1.0,2.0,1,1,1,1,1,0.06666666666666667,28423,12928,841,0.002017
Agent4LR-M2R1-M1R1-M2R1,1.0,2.0,1,1,1,1,1,0.06666666666666667,28423,12928,841,0.002849
Agent4LR-M2R1-M2R1-M1R1,1.0,2.0,1,1,1,1,1,0.06666666666666667,11690,4480,680,0.002745
Agent4LR-M2R1-M2R1-M2R1,1.0,1.5,1,1,1,1,1,0.0,11690,4480,680,0.003274
Agent4LR-M2R1-M2R1-M2R2,1.0,2.0,1,1,1,1,1,0.06666666666666667,11690,4480,914,0.003742
Agent4LR-M2R1-M2R1-M2R3,1.0,1.5,1,1,1,1,1,0.0,11690,4480,1236,0.004386
Agent4LR-M2R1-M2R1-M3R1,1.0,1.5,1,1,1,1,1,0.0,11690,4480,680,0.005921
Agent4LR-M2R1-M2R2-M2R1,1.0,1.5,1,1,1,1,1,0.0,11538,6528,1264,0.003944
Agent4LR-M2R1-M2R3-M2R1,1.0,1.5,1,1,1,1,1,0.0,11690,7552,2492,0.006207
Agent4LR-M2R1-M3R1-M2R1,1.0,1.5,1,1,1,1,1,0.0,11538,6400,708,0.009117
Agent4LR-M2R1-M3R1-M3R1,1.0,1.5,1,1,1,1,1,0.0,11538,4224,708,0.012254
Agent4LR-M2R2-M1R1-M1R1,1.0,2.0,1,1,1,1,1,0.06666666666666667,5370,0,299,0.000771
Agent4LR-M2R2-M1R1-M2R2,1.0,1.5,1,1,1,1,1,0.0,5370,0,594,0.001725
Agent4LR-M2R2-M1R1-M2R3,1.0,1.5,1,1,1,1,1,0.0,5370,0,779,0.002095
Agent4LR-M2R2-M1R1-M3R1,1.0,1.5,1,1,1,1,1,0.0,5370,0,299,0.002957
Agent4LR-M2R2-M2R1-M2R1,1.0,1.5,1,1,1,1,1,0.0,9140,0,343,0.002971
Agent4LR-M2R2-M2R2-M2R2,1.0,1.5,1,1,1,1,1,0.0,7038,0,1186,0.004131
Agent4LR-M2R2-M2R2-M2R3,1.0,1.5,1,1,1,1,1,0.0,7038,0,1370,0.004500
Agent4LR-M2R2-M2R2-M3R1,1.0,1.5,1,1,1,1,1,0.0,7038,1280,849,0.003961
Agent4LR-M2R2-M3R1-M3R1,1.0,1.5,1,1,1,1,1,0.0,8988,2432,385,0.010436
Agent4LR-M2R3-M1R1-M1R1,2.0,2.5,0,1,1,1,1,0.06666666666666667,21053,9856,946,0.002011
Agent4LR-M2R3-M2R1-M2R1,1.0,1.5,1,1,1,1,1,0.0,9552,0,771,0.003930
Agent4LR-M2R3-M2R3-M2R3,1.0,1.5,1,1,1,1,1,0.0,7356,0,2740,0.007319
Agent4LR-M2R3-M3R1-M3R1,1.0,1.5,1,1,1,1,1,0.0,9704,1280,813,0.013483
Agent4LR-M3R1-M1R1-M1R1,1.0,2.0,1,1,1,1,1,0.06666666666666667,15841,7168,857,0.006916
Agent4LR-M3R1-M1R1-M3R1,1.0,1.5,1,1,1,1,1,0.0,15841,7168,857,0.010404
Agent4LR-M3R1-M2R1-M2R1,1.0,1.5,1,1,1,1,1,0.0,15232,6400,807,0.009095
Agent4LR-M3R1-M2R1-M3R1,1.0,1.5,1,1,1,1,1,0.0,15232,6400,807,0.012196
Agent4LR-M3R1-M2R2-M3R1,1.0,1.5,1,1,1,1,1,0.0,12152,5376,962,0.009746
Agent4LR-M3R1-M2R3-M3R1,1.0,1.5,1,1,1,1,1,0.0,7378,1664,1200,0.009809
Agent4LR-M3R1-M3R1-M1R1,1.0,1.5,1,1,1,1,1,0.0,9548,4224,749,0.012839
Agent4LR-M3R1-M3R1-M2R1,1.0,1.5,1,1,1,1,1,0.0,9548,3200,749,0.013379
Agent4LR-M3R1-M3R1-M2R2,1.0,1.5,1,1,1,1,1,0.0,9548,3200,1066,0.014013
Agent4LR-M3R1-M3R1-M2R3,1.0,1.5,1,1,1,1,1,0.0,9548,3200,1405,0.014691
Agent4LR-M3R1-M3R1-M3R1,1.0,1.5,1,1,1,1,1,0.0,9548,3200,749,0.015825
