corpus_id;path;startLine;endLine
org.apache.commons.compress.archivers$ArchiveStreamFactory.detect(InputStream);org/apache/commons/compress/archivers/ArchiveStreamFactory.java;479;564
org.apache.commons.compress.archivers.dump$DumpArchiveUtil.calculateChecksum(byte[]);org/apache/commons/compress/archivers/dump/DumpArchiveUtil.java;36;51
org.apache.commons.compress.compressors.bzip2$BlockSort.mainSort(BZip2CompressorOutputStream.Data,int);org/apache/commons/compress/compressors/bzip2/BlockSort.java;915;1080
org.apache.commons.compress.compressors.lz4$FramedLZ4CompressorInputStream.nextBlock();org/apache/commons/compress/compressors/lz4/FramedLZ4CompressorInputStream.java;235;264
org.apache.commons.compress.compressors.snappy$FramedSnappyCompressorInputStream.readNextBlock();org/apache/commons/compress/compressors/snappy/FramedSnappyCompressorInputStream.java;208;248
org.apache.commons.compress.utils$ChecksumCalculatingInputStream.read();org/apache/commons/compress/utils/ChecksumCalculatingInputStream.java;41;54
org.apache.commons.compress.utils$ChecksumCalculatingInputStream.read(byte[]);org/apache/commons/compress/utils/ChecksumCalculatingInputStream.java;56;65
org.apache.commons.compress.utils$ChecksumCalculatingInputStream.read(byte[],int,int);org/apache/commons/compress/utils/ChecksumCalculatingInputStream.java;67;80
org.apache.commons.compress.utils$ChecksumCalculatingInputStream.skip(long);org/apache/commons/compress/utils/ChecksumCalculatingInputStream.java;82;89
org.apache.commons.compress.utils$ChecksumCalculatingInputStream.getValue();org/apache/commons/compress/utils/ChecksumCalculatingInputStream.java;91;97
org.apache.commons.compress.utils$ChecksumCalculatingInputStream.ChecksumCalculatingInputStream(Checksum,InputStream);org/apache/commons/compress/utils/ChecksumCalculatingInputStream.java;33;39
