Method,FR,AR,Top1,Top2,Top3,Top4,Top5,WE,InputTokens,CachedTokens,OutputTokens,CostUSD
Agent4LR-M1R1-M1R1-M1R1,1.0,6.75,1,1,1,1,1,0.6176470588235294,9995,3456,677,0.000599
Agent4LR-M1R1-M1R1-M2R1,2.0,7.25,0,1,1,1,1,0.6176470588235294,9995,3456,677,0.001089
Agent4LR-M1R1-M1R1-M2R2,2.0,7.25,0,1,1,1,1,0.6176470588235294,9995,3456,1012,0.001759
Agent4LR-M1R1-M1R1-M2R3,2.0,7.25,0,1,1,1,1,0.6176470588235294,9995,3456,1633,0.003001
Agent4LR-M1R1-M1R1-M3R1,2.0,7.25,0,1,1,1,1,0.6176470588235294,9995,3456,677,0.003538
Agent4LR-M1R1-M2R1-M1R1,1.0,2.5,1,1,1,1,1,0.11764705882352941,25558,7808,837,0.004708
Agent4LR-M1R1-M2R1-M2R1,2.0,7.25,0,1,1,1,1,0.6176470588235294,25558,7808,837,0.005351
Agent4LR-M1R1-M2R2-M1R1,1.0,6.75,1,1,1,1,1,0.6176470588235294,13693,5888,1044,0.002892
Agent4LR-M1R1-M2R3-M1R1,1.0,6.75,1,1,1,1,1,0.6176470588235294,14724,7296,2441,0.005425
Agent4LR-M1R1-M3R1-M1R1,1.0,6.75,1,1,1,1,1,0.6176470588235294,19616,14208,835,0.009511
Agent4LR-M1R1-M3R1-M3R1,4.0,8.25,0,0,0,1,1,0.6176470588235294,19616,12544,835,0.013024
Agent4LR-M2R1-M1R1-M1R1,2.0,7.25,0,1,1,1,1,0.6176470588235294,3982,0,301,0.000766
Agent4LR-M2R1-M1R1-M2R1,2.0,3.5,0,1,1,1,1,0.17647058823529413,3982,0,301,0.001069
Agent4LR-M2R1-M2R1-M1R1,1.0,6.75,1,1,1,1,1,0.6176470588235294,18020,2688,469,0.004289
Agent4LR-M2R1-M2R1-M2R1,4.0,8.25,0,0,0,1,1,0.6176470588235294,18020,2688,469,0.004838
Agent4LR-M2R1-M2R1-M2R2,2.0,7.25,0,1,1,1,1,0.6176470588235294,18020,2688,802,0.005504
Agent4LR-M2R1-M2R1-M2R3,2.0,7.25,0,1,1,1,1,0.6176470588235294,18020,2688,1778,0.007456
Agent4LR-M2R1-M2R1-M3R1,4.0,8.25,0,0,0,1,1,0.6176470588235294,18020,2688,469,0.007582
Agent4LR-M2R1-M2R2-M2R1,2.0,7.25,0,1,1,1,1,0.6176470588235294,15971,4480,992,0.004969
Agent4LR-M2R1-M2R3-M2R1,2.0,7.25,0,1,1,1,1,0.6176470588235294,13321,2688,2206,0.007137
Agent4LR-M2R1-M3R1-M2R1,3.0,7.75,0,0,1,1,1,0.6176470588235294,15193,6016,517,0.012590
Agent4LR-M2R1-M3R1-M3R1,3.0,7.75,0,0,1,1,1,0.6176470588235294,15193,6016,517,0.015159
Agent4LR-M2R2-M1R1-M1R1,1.0,3.0,1,1,1,1,1,0.17647058823529413,3775,0,383,0.000920
Agent4LR-M2R2-M1R1-M2R2,4.0,4.5,0,0,0,1,1,0.17647058823529413,3775,0,824,0.002090
Agent4LR-M2R2-M1R1-M2R3,4.0,4.5,0,0,0,1,1,0.17647058823529413,3775,0,893,0.002228
Agent4LR-M2R2-M1R1-M3R1,4.0,8.25,0,0,0,1,1,0.6176470588235294,3775,0,383,0.002650
Agent4LR-M2R2-M2R1-M2R1,3.0,7.75,0,0,1,1,1,0.6176470588235294,20235,3328,582,0.005474
Agent4LR-M2R2-M2R2-M2R2,2.0,3.5,0,1,1,1,1,0.17647058823529413,10449,0,1179,0.004970
Agent4LR-M2R2-M2R2-M2R3,2.0,7.25,0,1,1,1,1,0.6176470588235294,10449,0,1785,0.006182
Agent4LR-M2R2-M2R2-M3R1,2.0,7.25,0,1,1,1,1,0.6176470588235294,10449,0,899,0.006727
Agent4LR-M2R2-M3R1-M3R1,4.0,8.25,0,0,0,1,1,0.6176470588235294,17143,6912,621,0.016973
Agent4LR-M2R3-M1R1-M1R1,2.0,7.25,0,1,1,1,1,0.6176470588235294,3733,0,443,0.001083
Agent4LR-M2R3-M2R1-M2R1,4.0,8.25,0,0,0,1,1,0.6176470588235294,16944,4608,639,0.004477
Agent4LR-M2R3-M2R3-M2R3,2.0,7.25,0,1,1,1,1,0.6176470588235294,12426,1152,2185,0.007217
Agent4LR-M2R3-M3R1-M3R1,3.0,7.75,0,0,1,1,1,0.6176470588235294,13955,5248,687,0.014816
Agent4LR-M3R1-M1R1-M1R1,1.0,6.75,1,1,1,1,1,0.6176470588235294,6188,0,755,0.007651
Agent4LR-M3R1-M1R1-M3R1,12.5,12.5,0,0,0,0,0,0.6176470588235294,6188,0,755,0.010515
Agent4LR-M3R1-M2R1-M2R1,12.5,12.5,0,0,0,0,0,0.6176470588235294,25001,3328,954,0.013275
Agent4LR-M3R1-M2R1-M3R1,12.5,12.5,0,0,0,0,0,0.6176470588235294,25001,4608,954,0.015223
Agent4LR-M3R1-M2R2-M3R1,12.5,12.5,0,0,0,0,0,0.6176470588235294,23612,12672,1451,0.013584
Agent4LR-M3R1-M2R3-M3R1,5.0,8.75,0,0,0,0,1,0.6176470588235294,25626,12288,2673,0.016848
Agent4LR-M3R1-M3R1-M1R1,1.0,6.75,1,1,1,1,1,0.6176470588235294,18254,10368,957,0.018528
Agent4LR-M3R1-M3R1-M2R1,5.0,8.75,0,0,0,0,1,0.6176470588235294,18254,9088,957,0.019186
Agent4LR-M3R1-M3R1-M2R2,3.0,7.75,0,0,1,1,1,0.6176470588235294,18254,9088,1435,0.020143
Agent4LR-M3R1-M3R1-M2R3,2.0,7.25,0,1,1,1,1,0.6176470588235294,18254,9088,1853,0.020979
Agent4LR-M3R1-M3R1-M3R1,12.5,12.5,0,0,0,0,0,0.6176470588235294,18254,9088,957,0.022163
