rank;signature;path;startLine;endLine;score
1;com.google.gson.internal$$Gson$Types.supertypeOf(Type);com/google/gson/internal/$Gson$Types.java;83;92;0.9258200997725514
1;com.google.gson.internal.$Gson$Types$WildcardTypeImpl.WildcardTypeImpl(Type[],Type[]);com/google/gson/internal/$Gson$Types.java;541;558;0.9258200997725514
3;com.google.gson.internal.$Gson$Types$WildcardTypeImpl.toString();com/google/gson/internal/$Gson$Types.java;579;587;0.7559289460184544
4;com.google.gson.internal$$Gson$Types.typeToString(Type);com/google/gson/internal/$Gson$Types.java;223;225;0.6761234037828132
5;com.google.gson.internal$$Gson$Types.resolve(Type,Class<?>,Type);com/google/gson/internal/$Gson$Types.java;328;398;0.6546536707079772
10;com.google.gson.internal$$Gson$Types.getGenericSupertype(Type,Class<?>,Class<?>);com/google/gson/internal/$Gson$Types.java;227;264;0.5345224838248488
11;com.google.gson$Gson.getAdapter(TypeToken<T>);com/google/gson/Gson.java;391;438;0.50709255283711
17;com.google.gson$Gson.getAdapter(Class<T>);com/google/gson/Gson.java;514;522;0.18394180184548975
18;com.google.gson.internal.bind$ReflectiveTypeAdapterFactory.getBoundFields(Gson,TypeToken<?>,Class<?>);com/google/gson/internal/bind/ReflectiveTypeAdapterFactory.java;142;178;0.1690308509457033
20;com.google.gson.internal$ConstructorConstructor.newDefaultImplementationConstructor(Type,Class<? super T>);com/google/gson/internal/ConstructorConstructor.java;127;214;0.1259881576697424
22;com.google.gson.internal$$Gson$Types.resolveTypeVariable(Type,Class<?>,TypeVariable<?>);com/google/gson/internal/$Gson$Types.java;400;415;0.10585122480499262
26;com.google.gson.internal.bind$ObjectTypeAdapter.ObjectTypeAdapter(Gson);com/google/gson/internal/bind/ObjectTypeAdapter.java;50;52;0.08971226080325131
38;com.google.gson.internal.bind$ReflectiveTypeAdapterFactory.getFieldNames(Field);com/google/gson/internal/bind/ReflectiveTypeAdapterFactory.java;70;90;0.06913470192378268
86;com.google.gson.internal$$Gson$Types.getSupertype(Type,Class<?>,Class<?>);com/google/gson/internal/$Gson$Types.java;266;277;0.02817180849095055
