Method,FR,AR,Top1,Top2,Top3,Top4,Top5,WE,InputTokens,CachedTokens,OutputTokens,CostUSD
Agent4LR-M1R1-M1R1-M1R1,3.0,3.0,0,0,1,1,1,0.14285714285714285,21253,10624,807,0.000860
Agent4LR-M1R1-M1R1-M2R1,2.0,2.0,0,1,1,1,1,0.07142857142857142,21253,10624,807,0.001414
Agent4LR-M1R1-M1R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,21253,10624,1190,0.002180
Agent4LR-M1R1-M1R1-M2R3,4.0,4.0,0,0,0,1,1,0.21428571428571427,21253,10624,2485,0.004770
Agent4LR-M1R1-M1R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,21253,10624,807,0.004186
Agent4LR-M1R1-M2R1-M1R1,3.0,3.0,0,0,1,1,1,0.14285714285714285,19085,2688,720,0.004170
Agent4LR-M1R1-M2R1-M2R1,2.0,2.0,0,1,1,1,1,0.07142857142857142,19085,2688,720,0.004723
Agent4LR-M1R1-M2R2-M1R1,3.0,3.0,0,0,1,1,1,0.14285714285714285,21737,11392,1372,0.004152
Agent4LR-M1R1-M2R3-M1R1,3.0,3.0,0,0,1,1,1,0.14285714285714285,18930,10624,1751,0.004613
Agent4LR-M1R1-M3R1-M1R1,5.0,5.0,0,0,0,0,1,0.2857142857142857,21253,15104,798,0.010085
Agent4LR-M1R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,21253,14080,798,0.013406
Agent4LR-M2R1-M1R1-M1R1,3.0,3.0,0,0,1,1,1,0.14285714285714285,3850,0,263,0.000719
Agent4LR-M2R1-M1R1-M2R1,5.0,5.0,0,0,0,0,1,0.2857142857142857,3850,0,263,0.001018
Agent4LR-M2R1-M2R1-M1R1,3.0,3.0,0,0,1,1,1,0.14285714285714285,15908,1408,473,0.004145
Agent4LR-M2R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,15908,1408,473,0.004606
Agent4LR-M2R1-M2R1-M2R2,3.0,3.0,0,0,1,1,1,0.14285714285714285,15908,1408,588,0.004836
Agent4LR-M2R1-M2R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,15908,1408,1304,0.006268
Agent4LR-M2R1-M2R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,15908,1408,473,0.006912
Agent4LR-M2R1-M2R2-M2R1,5.0,5.0,0,0,0,0,1,0.2857142857142857,15974,2688,880,0.005149
Agent4LR-M2R1-M2R3-M2R1,1.0,1.0,1,1,1,1,1,0.0,13943,1024,3708,0.010671
Agent4LR-M2R1-M3R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,10075,2176,421,0.010201
Agent4LR-M2R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,10075,2176,421,0.012251
Agent4LR-M2R2-M1R1-M1R1,3.0,3.0,0,0,1,1,1,0.14285714285714285,5584,0,1174,0.002583
Agent4LR-M2R2-M1R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,5584,0,1393,0.003436
Agent4LR-M2R2-M1R1-M2R3,10.5,10.5,0,0,0,0,0,0.6785714285714286,5584,0,1808,0.004266
Agent4LR-M2R2-M1R1-M3R1,5.0,5.0,0,0,0,0,1,0.2857142857142857,5584,0,1174,0.005075
Agent4LR-M2R2-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,21578,3584,1328,0.007244
Agent4LR-M2R2-M2R2-M2R2,1.0,1.0,1,1,1,1,1,0.0,5588,0,1578,0.004553
Agent4LR-M2R2-M2R2-M2R3,1.0,1.0,1,1,1,1,1,0.0,5588,0,1827,0.005051
Agent4LR-M2R2-M2R2-M3R1,1.0,1.0,1,1,1,1,1,0.0,5588,1408,1344,0.004580
Agent4LR-M2R2-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,16611,8448,1340,0.015491
Agent4LR-M2R3-M1R1-M1R1,3.0,3.0,0,0,1,1,1,0.14285714285714285,26910,13696,2347,0.004931
Agent4LR-M2R3-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,18313,5504,2244,0.007828
Agent4LR-M2R3-M2R3-M2R3,1.0,1.0,1,1,1,1,1,0.0,18282,5888,4193,0.011632
Agent4LR-M2R3-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,18214,8960,2230,0.018363
Agent4LR-M3R1-M1R1-M1R1,4.0,4.0,0,0,0,1,1,0.21428571428571427,9269,2944,888,0.008373
Agent4LR-M3R1-M1R1-M3R1,4.0,4.0,0,0,0,1,1,0.21428571428571427,9269,2944,888,0.011067
Agent4LR-M3R1-M2R1-M2R1,4.0,4.0,0,0,0,1,1,0.21428571428571427,21710,10624,998,0.011450
Agent4LR-M3R1-M2R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,21710,12032,998,0.012834
Agent4LR-M3R1-M2R2-M3R1,3.0,3.0,0,0,1,1,1,0.14285714285714285,13986,8064,1246,0.011913
Agent4LR-M3R1-M2R3-M3R1,2.0,2.0,0,1,1,1,1,0.07142857142857142,18994,12416,2237,0.014268
Agent4LR-M3R1-M3R1-M1R1,3.0,3.0,0,0,1,1,1,0.14285714285714285,16450,9472,982,0.017840
Agent4LR-M3R1-M3R1-M2R1,4.0,4.0,0,0,0,1,1,0.21428571428571427,16450,8192,982,0.018447
Agent4LR-M3R1-M3R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,16450,8192,1225,0.018933
Agent4LR-M3R1-M3R1-M2R3,4.0,4.0,0,0,0,1,1,0.21428571428571427,16450,8192,1856,0.020195
Agent4LR-M3R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,16450,8192,982,0.021166
