corpus_id;path;startLine;endLine
org.jfree.data$ComparableObjectSeries.add(ComparableObjectItem,boolean);org/jfree/data/ComparableObjectSeries.java;205;262
org.jfree.data.time$TimeSeries.add(TimeSeriesDataItem,boolean);org/jfree/data/time/TimeSeries.java;481;550
org.jfree.data.time$TimeSeries.addOrUpdate(RegularTimePeriod,Number);org/jfree/data/time/TimeSeries.java;680;727
org.jfree.data.xy$XYDataItem.getX();org/jfree/data/xy/XYDataItem.java;90;97
org.jfree.data.xy$XYDataItem.compareTo(Object);org/jfree/data/xy/XYDataItem.java;161;205
org.jfree.data.xy$XYSeries.getAutoSort();org/jfree/data/xy/XYSeries.java;159;168
org.jfree.data.xy$XYSeries.getItemCount();org/jfree/data/xy/XYSeries.java;180;187
org.jfree.data.xy$XYSeries.getMaximumItemCount();org/jfree/data/xy/XYSeries.java;199;208
org.jfree.data.xy$XYSeries.add(XYDataItem);org/jfree/data/xy/XYSeries.java;236;245
org.jfree.data.xy$XYSeries.add(XYDataItem,boolean);org/jfree/data/xy/XYSeries.java;337;394
org.jfree.data.xy$XYSeries.addOrUpdate(double,double);org/jfree/data/xy/XYSeries.java;515;528
org.jfree.data.xy$XYSeries.addOrUpdate(Number,Number);org/jfree/data/xy/XYSeries.java;530;576
org.jfree.data.xy$XYSeries.indexOf(Number);org/jfree/data/xy/XYSeries.java;578;601
org.jfree.data.xy$XYSeries.clone();org/jfree/data/xy/XYSeries.java;626;637
org.jfree.data.xy$XYSeries.createCopy(int,int);org/jfree/data/xy/XYSeries.java;639;668
org.jfree.data.xy$XYSeries.XYSeries(Comparable);org/jfree/data/xy/XYSeries.java;117;126
org.jfree.data.xy$XYSeries.XYSeries(Comparable,boolean);org/jfree/data/xy/XYSeries.java;128;138
org.jfree.data.xy$XYSeries.XYSeries(Comparable,boolean,boolean);org/jfree/data/xy/XYSeries.java;140;157
