corpus_id;path;startLine;endLine
org.jsoup.examples$HtmlToPlainText.main(String);org/jsoup/examples/HtmlToPlainText.java;34;54
org.jsoup.examples$ListLinks.main(String[]);org/jsoup/examples/ListLinks.java;15;44
org.jsoup.examples$Wikipedia.main(String[]);org/jsoup/examples/Wikipedia.java;14;22
org.jsoup.nodes$FormElement.submit();org/jsoup/nodes/FormElement.java;49;65
org.jsoup.parser$CharacterReader.isEmpty();org/jsoup/parser/CharacterReader.java;72;78
org.jsoup.parser$CharacterReader.nextIndexOf(char);org/jsoup/parser/CharacterReader.java;115;128
org.jsoup.parser$CharacterReader.consumeTo(char);org/jsoup/parser/CharacterReader.java;155;169
org.jsoup.parser$CharacterReader.consumeTo(String);org/jsoup/parser/CharacterReader.java;171;180
org.jsoup.parser$CharacterReader.consumeToEnd();org/jsoup/parser/CharacterReader.java;253;258
org.jsoup.parser$CharacterReader.matches(String);org/jsoup/parser/CharacterReader.java;326;336
org.jsoup.parser$CharacterReader.matchesIgnoreCase(String);org/jsoup/parser/CharacterReader.java;338;351
org.jsoup.parser$CharacterReader.matchConsume(String);org/jsoup/parser/CharacterReader.java;385;393
org.jsoup.parser$CharacterReader.matchConsumeIgnoreCase(String);org/jsoup/parser/CharacterReader.java;395;402
org.jsoup.parser$CharacterReader.cacheString(char[],String[],int,int);org/jsoup/parser/CharacterReader.java;416;451
org.jsoup.parser$Parser.parse(String,String);org/jsoup/parser/Parser.java;97;108
org.jsoup.parser$Tokeniser.read();org/jsoup/parser/Tokeniser.java;43;61
org.jsoup.parser$Tokeniser.error(TokeniserState);org/jsoup/parser/Tokeniser.java;227;230
org.jsoup.parser$TreeBuilder.runParser();org/jsoup/parser/TreeBuilder.java;49;58
org.jsoup.parser$XmlTreeBuilder.insert(Token.Comment);org/jsoup/parser/XmlTreeBuilder.java;83;97
