corpus_id;path;startLine;endLine
org.jfree.data$KeyedObject.getKey();org/jfree/data/KeyedObject.java;79;86
org.jfree.data$KeyedObject.KeyedObject(Comparable,Object);org/jfree/data/KeyedObject.java;68;77
org.jfree.data$KeyedObjects.getItemCount();org/jfree/data/KeyedObjects.java;71;78
org.jfree.data$KeyedObjects.getObject(int);org/jfree/data/KeyedObjects.java;80;96
org.jfree.data$KeyedObjects.getIndex(Comparable);org/jfree/data/KeyedObjects.java;118;141
org.jfree.data$KeyedObjects.getObject(Comparable);org/jfree/data/KeyedObjects.java;158;175
org.jfree.data$KeyedObjects.setObject(Comparable,Object);org/jfree/data/KeyedObjects.java;190;210
org.jfree.data$KeyedObjects.removeValue(int);org/jfree/data/KeyedObjects.java;244;253
org.jfree.data$KeyedObjects.removeValue(Comparable);org/jfree/data/KeyedObjects.java;255;272
org.jfree.data$KeyedObjects.KeyedObjects();org/jfree/data/KeyedObjects.java;64;69
org.jfree.data$KeyedObjects2D.getObject(int,int);org/jfree/data/KeyedObjects2D.java;102;125
org.jfree.data$KeyedObjects2D.getObject(Comparable,Comparable);org/jfree/data/KeyedObjects2D.java;201;238
org.jfree.data$KeyedObjects2D.setObject(Object,Comparable,Comparable);org/jfree/data/KeyedObjects2D.java;252;284
org.jfree.data$KeyedObjects2D.removeObject(Comparable,Comparable);org/jfree/data/KeyedObjects2D.java;286;320
org.jfree.data$KeyedObjects2D.removeRow(int);org/jfree/data/KeyedObjects2D.java;322;332
org.jfree.data$KeyedObjects2D.removeRow(Comparable);org/jfree/data/KeyedObjects2D.java;334;346
org.jfree.data$KeyedObjects2D.removeColumn(int);org/jfree/data/KeyedObjects2D.java;348;358
org.jfree.data$KeyedObjects2D.removeColumn(Comparable);org/jfree/data/KeyedObjects2D.java;360;381
org.jfree.data$UnknownKeyException.UnknownKeyException(String);org/jfree/data/UnknownKeyException.java;50;57
