rank;signature;path;startLine;endLine;score
1;pandas.core.generic$NDFrame.xs(self,key,axis,level,drop_level);pandas/core/generic.py;3367;3526;0.9090909090909091
1;pandas.core.indexes.multi$MultiIndex._get_level_indexer(self,key,level,indexer);pandas/core/indexes/multi.py;2839;2934;0.9090909090909091
1;pandas.core.indexes.multi$MultiIndex.delete(self,loc);pandas/core/indexes/multi.py;3383;3397;0.9090909090909091
1;pandas.core.indexes.multi$MultiIndex.drop(self,codes,level,errors);pandas/core/indexes/multi.py;2111;2168;0.9090909090909091
1;pandas.core.indexes.multi$MultiIndex.from_tuples(cls,tuples,sortorder,names);pandas/core/indexes/multi.py;439;496;0.9090909090909091
1;pandas.core.indexes.multi$MultiIndex.get_indexer(self,target,method,limit,tolerance);pandas/core/indexes/multi.py;2393;2430;0.9090909090909091
1;pandas.core.indexes.multi$MultiIndex.get_loc_level(self,key,level,drop_level);pandas/core/indexes/multi.py;2699;2837;0.9090909090909091
11;pandas.core.reshape.pivot$_normalize(table,normalize,margins,margins_name);pandas/core/reshape/pivot.py;585;654;0.660408825313113
14;pandas.core.reshape.pivot$crosstab(index,columns,values,rownames,colnames,aggfunc,margins,margins_name,dropna,normalize);pandas/core/reshape/pivot.py;431;582;0.47619047619047616
58;pandas.core.groupby.groupby$_GroupBy.__iter__(self);pandas/core/groupby/groupby.py;687;696;0.2698653791735173
109;pandas.core.frame$DataFrame.append(self,other,ignore_index,verify_integrity,sort);pandas/core/frame.py;6913;7053;0.24390243902439027
683;pandas.core.arrays.categorical$Categorical.isin(self,values);pandas/core/arrays/categorical.py;2452;2505;0.0
