rank;signature;path;startLine;endLine;score
1;keras.layers.recurrent$RNN.call(self,inputs,mask,training,initial_state,constants);keras/layers/recurrent.py;530;620;1.0
2;keras.layers.recurrent$RNN.build(self,input_shape);keras/layers/recurrent.py;429;470;0.9226067966300431
3;keras.layers.recurrent$RNN.reset_states(self,states);keras/layers/recurrent.py;662;712;0.7897104928799489
4;keras.layers.recurrent$StackedRNNCells.build(self,input_shape);keras/layers/recurrent.py;101;110;0.7735600612743054
5;keras.legacy.layers$Recurrent.call(self,inputs,mask,training,initial_state);keras/legacy/layers.py;1003;1072;0.7403748697245637
12;keras.layers.recurrent$RNN.__init__(self,cell,return_sequences,return_state,go_backwards,stateful,unroll,**kwargs);keras/layers/recurrent.py;352;382;0.6501447690081155
37;keras.layers.recurrent$StackedRNNCells.state_size(self);keras/layers/recurrent.py;59;74;0.4635599660861498
80;keras.layers.core$Dense.build(self,input_shape);keras/layers/core.py;834;852;0.38022470041176504
106;keras.layers.recurrent$SimpleRNNCell.build(self,input_shape);keras/layers/recurrent.py;849;869;0.3378372302305274
130;keras.layers.recurrent$RNN.from_config(cls,config,custom_objects);keras/layers/recurrent.py;729;737;0.3190427629822553
685;keras.engine.topology$Layer.call(self,inputs,**kwargs);keras/engine/topology.py;529;539;0.11236594460494143
1029;keras.utils.generic_utils$deserialize_keras_object(identifier,module_objects,custom_objects,printable_module_name);keras/utils/generic_utils.py;119;167;0.03211666897604718
