corpus_id;path;startLine;endLine
thefuck.conf$_settings_from_file(user_dir);thefuck/conf.py;57;63
thefuck.conf$get_settings(user_dir);thefuck/conf.py;106;126
thefuck.conf$initialize_settings_file(user_dir);thefuck/conf.py;129;135
thefuck.main$setup_user_dir();thefuck/main.py;14;21
thefuck.main$get_rules(user_dir,settings);thefuck/main.py;44;52
thefuck.rules.fix_file$_make_pattern(pattern);thefuck/rules/fix_file.py;36;40
thefuck.rules.fix_file$_search(stderr);thefuck/rules/fix_file.py;44;49
thefuck.rules.fix_file$match(command,settings);thefuck/rules/fix_file.py;52;53
thefuck.rules.fix_file$get_new_command(command,settings);thefuck/rules/fix_file.py;56;62
thefuck.rules.no_such_file$match(command,settings);thefuck/rules/no_such_file.py;13;18
thefuck.utils$memoize(fn);thefuck/utils.py;109;121
