Method,FR,AR,Top1,Top2,Top3,Top4,Top5,WE,InputTokens,CachedTokens,OutputTokens,CostUSD
Agent4LR-M1R1-M1R1-M1R1,1.0,2.0,1,1,1,1,1,0.058823529411764705,14844,3584,502,0.000766
Agent4LR-M1R1-M1R1-M2R1,1.0,1.5,1,1,1,1,1,0.0,14844,3584,502,0.001337
Agent4LR-M1R1-M1R1-M2R2,1.0,1.5,1,1,1,1,1,0.0,14844,3584,602,0.001537
Agent4LR-M1R1-M1R1-M2R3,1.0,1.5,1,1,1,1,1,0.0,14844,3584,1229,0.002791
Agent4LR-M1R1-M1R1-M3R1,1.0,1.5,1,1,1,1,1,0.0,14844,3584,502,0.004196
Agent4LR-M1R1-M2R1-M1R1,1.0,2.0,1,1,1,1,1,0.058823529411764705,31014,3712,584,0.006541
Agent4LR-M1R1-M2R1-M2R1,1.0,1.5,1,1,1,1,1,0.0,31014,3712,584,0.007317
Agent4LR-M1R1-M2R2-M1R1,1.0,2.0,1,1,1,1,1,0.058823529411764705,17301,9728,566,0.002169
Agent4LR-M1R1-M2R3-M1R1,1.0,2.0,1,1,1,1,1,0.058823529411764705,20301,12288,2411,0.006139
Agent4LR-M1R1-M3R1-M1R1,1.0,2.0,1,1,1,1,1,0.058823529411764705,20264,11904,574,0.009290
Agent4LR-M1R1-M3R1-M3R1,1.0,1.5,1,1,1,1,1,0.0,20264,11904,574,0.013062
Agent4LR-M2R1-M1R1-M1R1,1.0,2.0,1,1,1,1,1,0.058823529411764705,13604,4736,304,0.001042
Agent4LR-M2R1-M1R1-M2R1,1.0,1.5,1,1,1,1,1,0.0,13604,4736,304,0.001564
Agent4LR-M2R1-M2R1-M1R1,1.0,2.0,1,1,1,1,1,0.058823529411764705,24613,3584,406,0.005757
Agent4LR-M2R1-M2R1-M2R1,1.0,1.5,1,1,1,1,1,0.0,24613,2176,406,0.006476
Agent4LR-M2R1-M2R1-M2R2,1.0,2.0,1,1,1,1,1,0.058823529411764705,24613,2176,696,0.007056
Agent4LR-M2R1-M2R1-M2R3,1.0,1.5,1,1,1,1,1,0.0,24613,2176,1057,0.007778
Agent4LR-M2R1-M2R1-M3R1,1.0,2.0,1,1,1,1,1,0.058823529411764705,24613,2176,406,0.009719
Agent4LR-M2R1-M2R2-M2R1,1.0,1.5,1,1,1,1,1,0.0,16013,5120,614,0.004079
Agent4LR-M2R1-M2R3-M2R1,1.0,1.5,1,1,1,1,1,0.0,16013,4992,1511,0.005902
Agent4LR-M2R1-M3R1-M2R1,1.0,1.5,1,1,1,1,1,0.0,16007,9984,340,0.008595
Agent4LR-M2R1-M3R1-M3R1,1.0,2.0,1,1,1,1,1,0.058823529411764705,16007,9728,340,0.010090
Agent4LR-M2R2-M1R1-M1R1,1.0,1.5,1,1,1,1,1,0.0,13285,2816,290,0.001093
Agent4LR-M2R2-M1R1-M2R2,1.0,1.5,1,1,1,1,1,0.0,13285,1408,573,0.002241
Agent4LR-M2R2-M1R1-M2R3,1.0,2.0,1,1,1,1,1,0.058823529411764705,13285,1408,850,0.002795
Agent4LR-M2R2-M1R1-M3R1,1.0,2.0,1,1,1,1,1,0.058823529411764705,13285,1408,290,0.004234
Agent4LR-M2R2-M2R1-M2R1,1.0,1.5,1,1,1,1,1,0.0,15602,0,284,0.004469
Agent4LR-M2R2-M2R2-M2R2,1.0,1.5,1,1,1,1,1,0.0,15646,7040,352,0.003031
Agent4LR-M2R2-M2R2-M2R3,1.0,1.5,1,1,1,1,1,0.0,15646,7040,803,0.003933
Agent4LR-M2R2-M2R2-M3R1,1.0,1.5,1,1,1,1,1,0.0,15646,7040,270,0.005523
Agent4LR-M2R2-M3R1-M3R1,1.0,1.5,1,1,1,1,1,0.0,15646,11136,354,0.008306
Agent4LR-M2R3-M1R1-M1R1,1.0,2.0,1,1,1,1,1,0.058823529411764705,10485,4096,1477,0.003437
Agent4LR-M2R3-M2R1-M2R1,1.0,1.5,1,1,1,1,1,0.0,40852,8192,1676,0.011722
Agent4LR-M2R3-M2R3-M2R3,1.0,1.5,1,1,1,1,1,0.0,24278,11136,3090,0.009744
Agent4LR-M2R3-M3R1-M3R1,1.0,1.5,1,1,1,1,1,0.0,20689,11392,1613,0.016552
Agent4LR-M3R1-M1R1-M1R1,1.0,2.0,1,1,1,1,1,0.058823529411764705,11344,7040,818,0.008753
Agent4LR-M3R1-M1R1-M3R1,1.0,1.5,1,1,1,1,1,0.0,11344,7040,818,0.010817
Agent4LR-M3R1-M2R1-M2R1,1.0,1.5,1,1,1,1,1,0.0,19913,4096,870,0.012636
Agent4LR-M3R1-M2R1-M3R1,1.0,1.5,1,1,1,1,1,0.0,19913,6272,870,0.013450
Agent4LR-M3R1-M2R2-M3R1,1.0,1.5,1,1,1,1,1,0.0,19913,11136,1148,0.012335
Agent4LR-M3R1-M2R3-M3R1,1.0,1.5,1,1,1,1,1,0.0,19919,10752,2051,0.014575
Agent4LR-M3R1-M3R1-M1R1,1.0,2.0,1,1,1,1,1,0.058823529411764705,19882,11136,926,0.020010
Agent4LR-M3R1-M3R1-M2R1,1.0,1.5,1,1,1,1,1,0.0,19882,8960,926,0.020771
Agent4LR-M3R1-M3R1-M2R2,1.0,1.5,1,1,1,1,1,0.0,19882,8960,1040,0.020998
Agent4LR-M3R1-M3R1-M2R3,1.0,1.5,1,1,1,1,1,0.0,19882,8960,1498,0.021914
Agent4LR-M3R1-M3R1-M3R1,1.0,1.5,1,1,1,1,1,0.0,19882,8960,926,0.024033
