corpus_id;path;startLine;endLine
scrapy.downloadermiddlewares.cookies$CookiesMiddleware.__init__(self,debug);scrapy/downloadermiddlewares/cookies.py;16;18
scrapy.downloadermiddlewares.cookies$CookiesMiddleware.process_request(self,request,spider);scrapy/downloadermiddlewares/cookies.py;26;39
scrapy.downloadermiddlewares.cookies$CookiesMiddleware.process_response(self,request,response,spider);scrapy/downloadermiddlewares/cookies.py;41;51
scrapy.downloadermiddlewares.cookies$CookiesMiddleware._debug_cookie(self,request,spider);scrapy/downloadermiddlewares/cookies.py;53;59
scrapy.downloadermiddlewares.cookies$CookiesMiddleware._debug_set_cookie(self,response,spider);scrapy/downloadermiddlewares/cookies.py;61;67
scrapy.downloadermiddlewares.cookies$CookiesMiddleware._get_request_cookies(self,jar,request);scrapy/downloadermiddlewares/cookies.py;80;91
scrapy.http.cookies$CookieJar.extract_cookies(self,response,request);scrapy/http/cookies.py;17;20
scrapy.http.cookies$CookieJar._cookies(self);scrapy/http/cookies.py;54;56
scrapy.http.cookies$CookieJar.clear(self);scrapy/http/cookies.py;61;62
scrapy.http.cookies$potential_domain_matches(domain);scrapy/http/cookies.py;85;101
scrapy.http.cookies$WrappedRequest.get_header(self,name,default);scrapy/http/cookies.py;151;152
scrapy.http.cookies$WrappedRequest.header_items(self);scrapy/http/cookies.py;154;158
scrapy.http.cookies$WrappedResponse.get_all(self,name,default);scrapy/http/cookies.py;173;174
scrapy.responsetypes$ResponseTypes.__init__(self);scrapy/responsetypes.py;34;40
scrapy.selector.lxmldocument$_factory(response,parser_cls);scrapy/selector/lxmldocument.py;11;15
scrapy.utils.python$to_unicode(text,encoding,errors);scrapy/utils/python.py;97;107
scrapy.utils.python$to_native_str(text,encoding,errors);scrapy/utils/python.py;123;129
