rank;signature;path;startLine;endLine;score
1;org.jsoup.nodes$Entities.getByName(String);org/jsoup/nodes/Entities.java;106;119;0.5773502691896258
2;org.jsoup.parser$Parser.parseBodyFragment(String,String);org/jsoup/parser/Parser.java;130;150;0.16012815380508713
3;org.jsoup.parser$CharacterReader.rangeEquals(int,int,String);org/jsoup/parser/CharacterReader.java;380;395;0.13608276348795434
4;org.jsoup.select.Evaluator$Attribute.matches(Element,Element);org/jsoup/select/Evaluator.java;130;133;0.11785113019775793
5;org.jsoup.parser$HtmlTreeBuilder.insertEmpty(Token.StartTag);org/jsoup/parser/HtmlTreeBuilder.java;201;215;0.1148969979242852
6;org.jsoup.nodes$Node.remove();org/jsoup/nodes/Node.java;262;268;0.1111111111111111
6;org.jsoup.parser$CharacterReader.cacheString(int,int);org/jsoup/parser/CharacterReader.java;340;378;0.1111111111111111
6;org.jsoup.select$QueryParser.byAttribute();org/jsoup/select/QueryParser.java;229;261;0.1111111111111111
9;org.jsoup.parser$Tokeniser.error(TokeniserState);org/jsoup/parser/Tokeniser.java;240;243;0.1091089451179962
10;org.jsoup.select.Evaluator$Attribute.Attribute(String);org/jsoup/select/Evaluator.java;126;128;0.10721125348377948
20;org.jsoup.parser$HtmlTreeBuilder.parseFragment(String,Element,String,ParseErrorList,ParseSettings);org/jsoup/parser/HtmlTreeBuilder.java;59;108;0.07856742013183861
158;org.jsoup.nodes$Attribute.Attribute(String,String);org/jsoup/nodes/Attribute.java;25;36;0.03468961565679801
162;org.jsoup.parser$HtmlTreeBuilder.insertStartTag(String);org/jsoup/parser/HtmlTreeBuilder.java;190;194;0.03372916286774424
170;org.jsoup.parser$Parser.parse(String,String);org/jsoup/parser/Parser.java;90;101;0.032427221756276076
171;org.jsoup.parser$Tokeniser.emit(String);org/jsoup/parser/Tokeniser.java;86;98;0.031686212526223896
