Method,FR,AR,Top1,Top2,Top3,Top4,Top5,WE,InputTokens,CachedTokens,OutputTokens,CostUSD
Agent4LR-M1R1-M1R1-M1R1,4.0,4.0,0,0,0,1,1,0.16666666666666666,7001,1664,624,0.000517
Agent4LR-M1R1-M1R1-M2R1,2.0,2.0,0,1,1,1,1,0.05555555555555555,7001,1664,624,0.000988
Agent4LR-M1R1-M1R1-M2R2,3.0,3.0,0,0,1,1,1,0.1111111111111111,7001,1664,832,0.001404
Agent4LR-M1R1-M1R1-M2R3,2.0,2.0,0,1,1,1,1,0.05555555555555555,7001,1664,1244,0.002228
Agent4LR-M1R1-M1R1-M3R1,2.0,2.0,0,1,1,1,1,0.05555555555555555,7001,1664,624,0.003343
Agent4LR-M1R1-M2R1-M1R1,2.0,2.0,0,1,1,1,1,0.05555555555555555,33623,1664,814,0.007734
Agent4LR-M1R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,33623,1664,814,0.008595
Agent4LR-M1R1-M2R2-M1R1,2.0,2.0,0,1,1,1,1,0.05555555555555555,16513,8960,1071,0.002978
Agent4LR-M1R1-M2R3-M1R1,1.0,1.0,1,1,1,1,1,0.0,21001,12288,2481,0.006013
Agent4LR-M1R1-M3R1-M1R1,2.0,2.0,0,1,1,1,1,0.05555555555555555,21709,13312,804,0.010478
Agent4LR-M1R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,21709,12160,804,0.015110
Agent4LR-M2R1-M1R1-M1R1,3.0,3.0,0,0,1,1,1,0.1111111111111111,20922,7296,377,0.001329
Agent4LR-M2R1-M1R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,20922,7296,377,0.002202
Agent4LR-M2R1-M2R1-M1R1,3.0,3.0,0,0,1,1,1,0.1111111111111111,19412,2816,391,0.004287
Agent4LR-M2R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,19412,2816,391,0.005001
Agent4LR-M2R1-M2R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,19412,2816,594,0.005407
Agent4LR-M2R1-M2R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,19412,2816,1127,0.006473
Agent4LR-M2R1-M2R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,19412,3968,391,0.007277
Agent4LR-M2R1-M2R2-M2R1,1.0,1.0,1,1,1,1,1,0.0,15816,1792,612,0.004775
Agent4LR-M2R1-M2R3-M2R1,1.0,1.0,1,1,1,1,1,0.0,26130,7168,3053,0.011026
Agent4LR-M2R1-M3R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,23129,11776,483,0.015057
Agent4LR-M2R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,23129,11264,483,0.018603
Agent4LR-M2R2-M1R1-M1R1,2.0,2.0,0,1,1,1,1,0.05555555555555555,6145,2432,424,0.001146
Agent4LR-M2R2-M1R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,6145,1280,619,0.002008
Agent4LR-M2R2-M1R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,6145,1280,1100,0.002970
Agent4LR-M2R2-M1R1-M3R1,2.0,2.0,0,1,1,1,1,0.05555555555555555,6145,1280,424,0.003693
Agent4LR-M2R2-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,30493,4480,600,0.007815
Agent4LR-M2R2-M2R2-M2R2,1.0,1.0,1,1,1,1,1,0.0,18543,6912,1107,0.005295
Agent4LR-M2R2-M2R2-M2R3,1.0,1.0,1,1,1,1,1,0.0,18543,6912,1480,0.006041
Agent4LR-M2R2-M2R2-M3R1,1.0,1.0,1,1,1,1,1,0.0,18543,8448,752,0.006413
Agent4LR-M2R2-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,18609,10240,632,0.014115
Agent4LR-M2R3-M1R1-M1R1,3.0,3.0,0,0,1,1,1,0.1111111111111111,5702,2304,439,0.001115
Agent4LR-M2R3-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,29802,1664,685,0.008446
Agent4LR-M2R3-M2R3-M2R3,1.0,1.0,1,1,1,1,1,0.0,20509,1664,4012,0.012777
Agent4LR-M2R3-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,30195,19456,727,0.019284
Agent4LR-M3R1-M1R1-M1R1,4.0,4.0,0,0,0,1,1,0.16666666666666666,7622,2944,831,0.008941
Agent4LR-M3R1-M1R1-M3R1,2.0,2.0,0,1,1,1,1,0.05555555555555555,7622,4096,831,0.010720
Agent4LR-M3R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,35145,9728,1035,0.015645
Agent4LR-M3R1-M2R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,35145,9728,1035,0.020169
Agent4LR-M3R1-M2R2-M3R1,1.0,1.0,1,1,1,1,1,0.0,23586,13056,1070,0.014311
Agent4LR-M3R1-M2R3-M3R1,1.0,1.0,1,1,1,1,1,0.0,19764,7808,2848,0.018779
Agent4LR-M3R1-M3R1-M1R1,3.0,3.0,0,0,1,1,1,0.1111111111111111,17938,7552,975,0.021242
Agent4LR-M3R1-M3R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,17938,6400,975,0.021912
Agent4LR-M3R1-M3R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,17938,6400,1176,0.022314
Agent4LR-M3R1-M3R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,17938,6400,2053,0.024068
Agent4LR-M3R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,17938,6400,975,0.024973
