rank;signature;path;startLine;endLine;score
1;spacy.lang.en$_return_en(_);spacy/lang/en/__init__.py;19;20;1.0
2;spacy.lang.en.lex_attrs$like_num(text);spacy/lang/en/lex_attrs.py;47;59;0.9999869506211504
3;spacy.lang.lex_attrs$is_left_punct(text);spacy/lang/lex_attrs.py;85;104;0.9999217037269026
4;spacy.lang.lex_attrs$is_right_punct(text);spacy/lang/lex_attrs.py;107;109;0.999908654348053
5;spacy.lang.lex_attrs$is_currency(text);spacy/lang/lex_attrs.py;112;117;0.9998825555903539
31;spacy.language$Language.__init__(self,vocab,make_doc,max_length,meta,**kwargs);spacy/language.py;149;190;0.9984732226746007
230;examples.training.ner_multitask_objective$main(n_iter);examples/training/ner_multitask_objective.py;53;81;0.9480373734210251
331;spacy._ml$_RandomWords.__init__(self,vocab);spacy/_ml.py;839;846;0.9209207641716254
382;spacy.cli.pretrain$make_update(model,docs,optimizer,drop,objective);spacy/cli/pretrain.py;239;253;0.8965314751017851
419;spacy.displacy$set_render_wrapper(func);spacy/displacy/__init__.py;185;199;0.8829992692347844
433;spacy.errors$add_codes(err_cls);spacy/errors.py;9;17;0.8780796534084978
506;spacy.lang.lex_attrs$cluster(string);spacy/lang/lex_attrs.py;189;190;0.3985019313080697
508;spacy.lang.lex_attrs$get_prob(string);spacy/lang/lex_attrs.py;225;226;0.3983192400041758
587;spacy.language$Language.add_pipe(self,component,name,before,after,first,last);spacy/language.py;301;352;0.031435953648606324
630;spacy.lookups$Table.__init__(self,name,data);spacy/lookups.py;174;190;0.022457981000104394
669;spacy.scorer$_auc(x,y);spacy/scorer.py;546;581;0.013310366426558097
750;spacy.util$validate_schema(schema);spacy/util.py;744;747;0.0010700490656644743
