Method,FR,AR,Top1,Top2,Top3,Top4,Top5,WE,InputTokens,CachedTokens,OutputTokens,CostUSD
Agent4LR-M1R1-M1R1-M1R1,2.0,2.0,0,1,1,1,1,0.05263157894736842,27966,16512,909,0.000945
Agent4LR-M1R1-M1R1-M2R1,2.0,2.0,0,1,1,1,1,0.05263157894736842,27966,16512,909,0.001620
Agent4LR-M1R1-M1R1-M2R2,2.0,2.0,0,1,1,1,1,0.05263157894736842,27966,16512,1076,0.001954
Agent4LR-M1R1-M1R1-M2R3,4.0,4.0,0,0,0,1,1,0.15789473684210525,27966,16512,1403,0.002608
Agent4LR-M1R1-M1R1-M3R1,2.0,2.0,0,1,1,1,1,0.05263157894736842,27966,16512,909,0.004999
Agent4LR-M1R1-M2R1-M1R1,2.0,2.0,0,1,1,1,1,0.05263157894736842,28631,14592,914,0.003834
Agent4LR-M1R1-M2R1-M2R1,2.0,2.0,0,1,1,1,1,0.05263157894736842,28631,14592,914,0.004513
Agent4LR-M1R1-M2R2-M1R1,2.0,2.0,0,1,1,1,1,0.05263157894736842,19708,10880,1236,0.003543
Agent4LR-M1R1-M2R3-M1R1,1.0,1.0,1,1,1,1,1,0.0,28074,14848,4177,0.010452
Agent4LR-M1R1-M3R1-M1R1,2.0,2.0,0,1,1,1,1,0.05263157894736842,11434,5120,795,0.006147
Agent4LR-M1R1-M3R1-M3R1,2.0,2.0,0,1,1,1,1,0.05263157894736842,11434,5120,795,0.009346
Agent4LR-M2R1-M1R1-M1R1,2.0,2.0,0,1,1,1,1,0.05263157894736842,6689,0,618,0.001601
Agent4LR-M2R1-M1R1-M2R1,2.0,2.0,0,1,1,1,1,0.05263157894736842,6689,1664,618,0.001702
Agent4LR-M2R1-M2R1-M1R1,2.0,2.0,0,1,1,1,1,0.05263157894736842,28119,7424,789,0.006244
Agent4LR-M2R1-M2R1-M2R1,2.0,2.0,0,1,1,1,1,0.05263157894736842,28119,7424,789,0.006937
Agent4LR-M2R1-M2R1-M2R2,2.0,2.0,0,1,1,1,1,0.05263157894736842,28119,7424,1062,0.007483
Agent4LR-M2R1-M2R1-M2R3,2.0,2.0,0,1,1,1,1,0.05263157894736842,28119,7424,1385,0.008129
Agent4LR-M2R1-M2R1-M3R1,2.0,2.0,0,1,1,1,1,0.05263157894736842,28119,8448,789,0.009251
Agent4LR-M2R1-M2R2-M2R1,2.0,2.0,0,1,1,1,1,0.05263157894736842,19264,11008,891,0.004121
Agent4LR-M2R1-M2R3-M2R1,2.0,2.0,0,1,1,1,1,0.05263157894736842,18388,11136,2930,0.007951
Agent4LR-M2R1-M3R1-M2R1,2.0,2.0,0,1,1,1,1,0.05263157894736842,15623,8960,720,0.008831
Agent4LR-M2R1-M3R1-M3R1,2.0,2.0,0,1,1,1,1,0.05263157894736842,15623,8960,720,0.011550
Agent4LR-M2R2-M1R1-M1R1,2.0,2.0,0,1,1,1,1,0.05263157894736842,23366,11008,610,0.001532
Agent4LR-M2R2-M1R1-M2R2,2.0,2.0,0,1,1,1,1,0.05263157894736842,23366,11008,915,0.002724
Agent4LR-M2R2-M1R1-M2R3,2.0,2.0,0,1,1,1,1,0.05263157894736842,23366,11008,1417,0.003728
Agent4LR-M2R2-M1R1-M3R1,2.0,2.0,0,1,1,1,1,0.05263157894736842,23366,11008,610,0.005024
Agent4LR-M2R2-M2R1-M2R1,2.0,2.0,0,1,1,1,1,0.05263157894736842,23662,9728,600,0.004927
Agent4LR-M2R2-M2R2-M2R2,4.0,4.0,0,0,0,1,1,0.15789473684210525,21004,12288,1437,0.005360
Agent4LR-M2R2-M2R2-M2R3,2.0,2.0,0,1,1,1,1,0.05263157894736842,21004,13952,2012,0.006136
Agent4LR-M2R2-M2R2-M3R1,2.0,2.0,0,1,1,1,1,0.05263157894736842,21004,14208,1035,0.005234
Agent4LR-M2R2-M3R1-M3R1,2.0,2.0,0,1,1,1,1,0.05263157894736842,11363,4480,504,0.010881
Agent4LR-M2R3-M1R1-M1R1,2.0,2.0,0,1,1,1,1,0.05263157894736842,22098,9344,740,0.001813
Agent4LR-M2R3-M2R1-M2R1,2.0,2.0,0,1,1,1,1,0.05263157894736842,20179,7296,723,0.004849
Agent4LR-M2R3-M2R3-M2R3,2.0,2.0,0,1,1,1,1,0.05263157894736842,12651,0,5024,0.013211
Agent4LR-M2R3-M3R1-M3R1,2.0,2.0,0,1,1,1,1,0.05263157894736842,10917,4224,635,0.010873
Agent4LR-M3R1-M1R1-M1R1,2.0,2.0,0,1,1,1,1,0.05263157894736842,11546,5248,734,0.007152
Agent4LR-M3R1-M1R1-M3R1,2.0,2.0,0,1,1,1,1,0.05263157894736842,11546,5248,734,0.010412
Agent4LR-M3R1-M2R1-M2R1,2.0,2.0,0,1,1,1,1,0.05263157894736842,28646,7168,861,0.012722
Agent4LR-M3R1-M2R1-M3R1,2.0,2.0,0,1,1,1,1,0.05263157894736842,28646,8704,861,0.014627
Agent4LR-M3R1-M2R2-M3R1,2.0,2.0,0,1,1,1,1,0.05263157894736842,22149,12288,996,0.011684
Agent4LR-M3R1-M2R3-M3R1,2.0,2.0,0,1,1,1,1,0.05263157894736842,8833,1536,1205,0.010860
Agent4LR-M3R1-M3R1-M1R1,3.0,3.0,0,0,1,1,1,0.10526315789473684,13598,8704,756,0.013138
Agent4LR-M3R1-M3R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,13598,7168,756,0.013760
Agent4LR-M3R1-M3R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,13598,7168,1051,0.014350
Agent4LR-M3R1-M3R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,13598,7168,1135,0.014518
Agent4LR-M3R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,13598,7168,756,0.016493
