corpus_id;path;startLine;endLine
org.apache.commons.compress.archivers.zip$ZipArchiveEntry.ZipArchiveEntry(java.util.zip.ZipEntry);org/apache/commons/compress/archivers/zip/ZipArchiveEntry.java;113;136
org.apache.commons.compress.archivers.zip$ZipArchiveInputStream.getNextZipEntry();org/apache/commons/compress/archivers/zip/ZipArchiveInputStream.java;219;330
org.apache.commons.compress.archivers.zip$ZipArchiveInputStream.matches(byte[],int);org/apache/commons/compress/archivers/zip/ZipArchiveInputStream.java;569;587
org.apache.commons.compress.archivers.zip$ZipArchiveOutputStream.closeCopiedEntry(boolean);org/apache/commons/compress/archivers/zip/ZipArchiveOutputStream.java;519;535
org.apache.commons.compress.archivers.zip$ZipArchiveOutputStream.addRawArchiveEntry(ZipArchiveEntry,InputStream);org/apache/commons/compress/archivers/zip/ZipArchiveOutputStream.java;562;590
org.apache.commons.compress.archivers.zip$ZipArchiveOutputStream.isZip64Required(ZipArchiveEntry,Zip64Mode);org/apache/commons/compress/archivers/zip/ZipArchiveOutputStream.java;658;660
org.apache.commons.compress.archivers.zip$ZipArchiveOutputStream.rewriteSizesAndCrc(boolean);org/apache/commons/compress/archivers/zip/ZipArchiveOutputStream.java;666;716
org.apache.commons.compress.archivers.zip$ZipArchiveOutputStream.copyFromZipInputStream(InputStream);org/apache/commons/compress/archivers/zip/ZipArchiveOutputStream.java;935;947
org.apache.commons.compress.archivers.zip$ZipArchiveOutputStream.writeLocalFileHeader(ZipArchiveEntry,boolean);org/apache/commons/compress/archivers/zip/ZipArchiveOutputStream.java;1024;1038
org.apache.commons.compress.archivers.zip$ZipArchiveOutputStream.createLocalFileHeader(ZipArchiveEntry,ByteBuffer,boolean,boolean,long);org/apache/commons/compress/archivers/zip/ZipArchiveOutputStream.java;1041;1127
org.apache.commons.compress.archivers.zip$ZipArchiveOutputStream.writeDataDescriptor(ZipArchiveEntry);org/apache/commons/compress/archivers/zip/ZipArchiveOutputStream.java;1165;1183
org.apache.commons.compress.archivers.zip$ZipArchiveOutputStream.createCentralFileHeader(ZipArchiveEntry,ByteBuffer,EntryMetaData,boolean);org/apache/commons/compress/archivers/zip/ZipArchiveOutputStream.java;1221;1313
org.apache.commons.compress.archivers.zip$ZipArchiveOutputStream.writeZip64CentralDirectory();org/apache/commons/compress/archivers/zip/ZipArchiveOutputStream.java;1382;1448
org.apache.commons.compress.archivers.zip$ZipArchiveOutputStream.versionNeededToExtract(int,boolean,boolean);org/apache/commons/compress/archivers/zip/ZipArchiveOutputStream.java;1482;1490
org.apache.commons.compress.archivers.zip$ZipArchiveOutputStream.usesDataDescriptor(int);org/apache/commons/compress/archivers/zip/ZipArchiveOutputStream.java;1492;1494
org.apache.commons.compress.archivers.zip$ZipArchiveOutputStream.hasZip64Extra(ZipArchiveEntry);org/apache/commons/compress/archivers/zip/ZipArchiveOutputStream.java;1552;1562
org.apache.commons.compress.archivers.zip$ZipArchiveOutputStream.getEffectiveZip64Mode(ZipArchiveEntry);org/apache/commons/compress/archivers/zip/ZipArchiveOutputStream.java;1564;1579
org.apache.commons.compress.archivers.zip$ZipArchiveOutputStream.ZipArchiveOutputStream(OutputStream);org/apache/commons/compress/archivers/zip/ZipArchiveOutputStream.java;269;278
org.apache.commons.compress.archivers.zip$ZipArchiveOutputStream.ZipArchiveOutputStream(File);org/apache/commons/compress/archivers/zip/ZipArchiveOutputStream.java;280;307
org.apache.commons.compress.archivers.zip$ZipFile.getRawInputStream(ZipArchiveEntry);org/apache/commons/compress/archivers/zip/ZipFile.java;424;440
org.apache.commons.compress.archivers.zip$ZipFile.readCentralDirectoryEntry(Map<ZipArchiveEntry,NameAndComment>);org/apache/commons/compress/archivers/zip/ZipFile.java;626;717
org.apache.commons.compress.archivers.zip.ZipFile$BoundedInputStream.read(byte[],int,int);org/apache/commons/compress/archivers/zip/ZipFile.java;1127;1153
org.apache.commons.compress.archivers.zip.ZipFile$BoundedFileChannelInputStream.read(long,ByteBuffer);org/apache/commons/compress/archivers/zip/ZipFile.java;1184;1189
