rank;signature;path;startLine;endLine;score
1;org.apache.commons.cli$Parser.parse(Options,String[],Properties,boolean);org/apache/commons/cli/Parser.java;114;227;1.0
2;org.apache.commons.cli$Parser.processProperties(Properties);org/apache/commons/cli/Parser.java;229;280;0.9811659192825112
3;org.apache.commons.cli$Parser.checkRequiredOptions();org/apache/commons/cli/Parser.java;282;307;0.9802690582959641
4;org.apache.commons.cli$Parser.processArgs(Option,ListIterator);org/apache/commons/cli/Parser.java;309;353;0.97847533632287
5;org.apache.commons.cli$Parser.processOption(String,ListIterator);org/apache/commons/cli/Parser.java;355;412;0.9730941704035875
6;org.apache.commons.cli$Parser.parse(Options,String[]);org/apache/commons/cli/Parser.java;57;71;0.9704035874439462
7;org.apache.commons.cli$CommandLine.getOptionObject(char);org/apache/commons/cli/CommandLine.java;102;111;0.9695067264573991
8;org.apache.commons.cli$CommandLine.getOptionValue(String);org/apache/commons/cli/CommandLine.java;113;125;0.968609865470852
12;org.apache.commons.cli$CommandLine.addOption(Option);org/apache/commons/cli/CommandLine.java;280;289;0.957847533632287
15;org.apache.commons.cli$CommandLine.getOptionObject(String);org/apache/commons/cli/CommandLine.java;81;100;0.9533632286995516
58;org.apache.commons.cli$PosixParser.flatten(Options,String[],boolean);org/apache/commons/cli/PosixParser.java;56;163;0.8170403587443946
59;org.apache.commons.cli$PosixParser.gobble(Iterator);org/apache/commons/cli/PosixParser.java;165;179;0.8053811659192825
60;org.apache.commons.cli$PosixParser.processOptionToken(String,boolean);org/apache/commons/cli/PosixParser.java;227;250;0.8044843049327354
61;org.apache.commons.cli$PosixParser.init();org/apache/commons/cli/PosixParser.java;44;54;0.8
63;org.apache.commons.cli$TypeHandler.createNumber(String);org/apache/commons/cli/TypeHandler.java;149;169;0.7910313901345292
70;org.apache.commons.cli$Parser.parse(Options,String[],boolean);org/apache/commons/cli/Parser.java;92;112;0.7713004484304933
71;org.apache.commons.cli$Parser.parse(Options,String[],Properties);org/apache/commons/cli/Parser.java;73;90;0.736322869955157
117;org.apache.commons.cli$PosixParser.burstToken(String,boolean);org/apache/commons/cli/PosixParser.java;252;309;0.6
122;org.apache.commons.cli$CommandLine.CommandLine();org/apache/commons/cli/CommandLine.java;51;57;0.5192825112107623
145;org.apache.commons.cli$HelpFormatter.printHelp(int,String,String,Options,String,boolean);org/apache/commons/cli/HelpFormatter.java;327;348;0.41434977578475335
