rank;signature;path;startLine;endLine;score
1;com.fasterxml.jackson.core.util$TextBuffer.getTextBuffer();com/fasterxml/jackson/core/util/TextBuffer.java;298;310;1.0
2;com.fasterxml.jackson.core.util$TextBuffer.resetWithEmpty();com/fasterxml/jackson/core/util/TextBuffer.java;150;168;0.999631913131499
3;com.fasterxml.jackson.core.util$TextBuffer.TextBuffer(BufferRecycler);com/fasterxml/jackson/core/util/TextBuffer.java;121;123;0.9989877611116224
4;com.fasterxml.jackson.core.util$BufferRecycler.BufferRecycler(int,int);com/fasterxml/jackson/core/util/BufferRecycler.java;65;74;0.9984356308088709
5;com.fasterxml.jackson.core$JsonFactory.createGenerator(OutputStream,JsonEncoding);com/fasterxml/jackson/core/JsonFactory.java;996;1029;0.9981595656574952
27;com.fasterxml.jackson.core$JsonFactory.JsonFactory();com/fasterxml/jackson/core/JsonFactory.java;267;277;0.9903377197018496
28;com.fasterxml.jackson.core$JsonFactory.JsonFactory(ObjectCodec);com/fasterxml/jackson/core/JsonFactory.java;279;279;0.9902456979847244
29;com.fasterxml.jackson.core$JsonFactory.JsonFactory(JsonFactory,ObjectCodec);com/fasterxml/jackson/core/JsonFactory.java;281;301;0.9901536762675992
31;com.fasterxml.jackson.core$JsonFactory._checkInvalidCopy(Class<?>);com/fasterxml/jackson/core/JsonFactory.java;324;334;0.9892334590963467
165;com.fasterxml.jackson.core.util$TextBuffer.contentsAsString();com/fasterxml/jackson/core/util/TextBuffer.java;318;355;0.9637434434526548
197;com.fasterxml.jackson.core$Base64Variant.Base64Variant(String,String,boolean,char,int);com/fasterxml/jackson/core/Base64Variant.java;109;137;0.9372411889205853
198;com.fasterxml.jackson.core$Base64Variant.Base64Variant(Base64Variant,String,int);com/fasterxml/jackson/core/Base64Variant.java;139;147;0.9358608631637066
199;com.fasterxml.jackson.core$Base64Variant.Base64Variant(Base64Variant,String,boolean,char,int);com/fasterxml/jackson/core/Base64Variant.java;149;167;0.9356768197294562
226;com.fasterxml.jackson.core$Base64Variant._reportInvalidBase64(char,int,String);com/fasterxml/jackson/core/Base64Variant.java;565;587;0.9193889757982884
227;com.fasterxml.jackson.core$Base64Variant._reportBase64EOF();com/fasterxml/jackson/core/Base64Variant.java;589;591;0.9181926934756602
1084;com.fasterxml.jackson.core.util$BufferRecycler.BufferRecycler();com/fasterxml/jackson/core/util/BufferRecycler.java;57;63;0.0653354191589215
