rank;signature;path;startLine;endLine;score
1;org.mockito.exceptions$Reporter.smartNullPointerException(Location);org/mockito/exceptions/Reporter.java;438;446;1.0
2;org.mockito.exceptions.verification$SmartNullPointerException.SmartNullPointerException(String);org/mockito/exceptions/verification/SmartNullPointerException.java;13;15;0.9997640396413403
3;org.mockito.internal.stubbing.defaultanswers$ReturnsSmartNulls.answer(InvocationOnMock);org/mockito/internal/stubbing/defaultanswers/ReturnsSmartNulls.java;68;78;0.9995280792826805
4;org.mockito.internal.stubbing.defaultanswers$ReturnsMoreEmptyValues.returnValueFor(Class<?>);org/mockito/internal/stubbing/defaultanswers/ReturnsMoreEmptyValues.java;65;73;0.9985842378480415
5;org.mockito.internal.stubbing.defaultanswers$ReturnsMoreEmptyValues.answer(InvocationOnMock);org/mockito/internal/stubbing/defaultanswers/ReturnsMoreEmptyValues.java;52;63;0.9983482774893818
6;org.mockito.internal.invocation$SerializableMethod.getJavaMethod();org/mockito/internal/invocation/SerializableMethod.java;53;67;0.997168475696083
7;org.mockito.exceptions.base$MockitoException.MockitoException(String);org/mockito/exceptions/base/MockitoException.java;21;24;0.9969325153374233
8;org.mockito.internal.invocation$SerializableMethod.isVarArgs();org/mockito/internal/invocation/SerializableMethod.java;49;51;0.9964605946201038
45;org.mockito.exceptions$Reporter.nullPassedToWhenMethod();org/mockito/exceptions/Reporter.java;138;145;0.9584709768758849
56;org.mockito.exceptions$Reporter.missingMethodInvocation();org/mockito/exceptions/Reporter.java;79;90;0.9558754129306276
100;org.mockito.exceptions$Reporter.misplacedArgumentMatcher(Location);org/mockito/exceptions/Reporter.java;421;436;0.9218971212836243
408;org.mockito.internal$MockHandler.handle(Invocation);org/mockito/internal/MockHandler.java;58;109;0.6588013213780085
680;org.mockito.internal.reporting$SmartPrinter.getWanted();org/mockito/internal/reporting/SmartPrinter.java;27;29;0.30863614912694665
681;org.mockito.internal.reporting$SmartPrinter.getActual();org/mockito/internal/reporting/SmartPrinter.java;31;33;0.3081642284096272
884;org.mockito.internal.verification.checkers$MissingInvocationInOrderChecker.check(List<Invocation>,InvocationMatcher,VerificationMode,InOrderContext);org/mockito/internal/verification/checkers/MissingInvocationInOrderChecker.java;32;64;0.07173194903256253
921;org.mockito.internal.stubbing.defaultanswers.ReturnsSmartNulls$ThrowingInterceptor.intercept(Object,Method,Object[],MethodProxy);org/mockito/internal/stubbing/defaultanswers/ReturnsSmartNulls.java;51;58;0.02973100519112789
922;org.mockito.internal.stubbing.defaultanswers.ReturnsSmartNulls$ThrowingInterceptor.ThrowingInterceptor(InvocationOnMock);org/mockito/internal/stubbing/defaultanswers/ReturnsSmartNulls.java;47;49;0.0292590844738084
