Method,FR,AR,Top1,Top2,Top3,Top4,Top5,WE,InputTokens,CachedTokens,OutputTokens,CostUSD
Agent4LR-M1R1-M1R1-M1R1,3.0,3.0,0,0,1,1,1,0.13333333333333333,7295,1152,542,0.000525
Agent4LR-M1R1-M1R1-M2R1,2.0,2.0,0,1,1,1,1,0.06666666666666667,7295,1152,542,0.000956
Agent4LR-M1R1-M1R1-M2R2,3.0,3.0,0,0,1,1,1,0.13333333333333333,7295,1152,700,0.001272
Agent4LR-M1R1-M1R1-M2R3,2.0,2.0,0,1,1,1,1,0.06666666666666667,7295,1152,1133,0.002138
Agent4LR-M1R1-M1R1-M3R1,2.0,2.0,0,1,1,1,1,0.06666666666666667,7295,1152,542,0.003111
Agent4LR-M1R1-M2R1-M1R1,2.0,2.0,0,1,1,1,1,0.06666666666666667,21852,1792,666,0.004928
Agent4LR-M1R1-M2R1-M2R1,2.0,2.0,0,1,1,1,1,0.06666666666666667,21852,1792,666,0.005591
Agent4LR-M1R1-M2R2-M1R1,2.0,2.0,0,1,1,1,1,0.06666666666666667,21873,13312,1350,0.004112
Agent4LR-M1R1-M2R3-M1R1,2.0,2.0,0,1,1,1,1,0.06666666666666667,18887,11008,4195,0.009577
Agent4LR-M1R1-M3R1-M1R1,2.0,2.0,0,1,1,1,1,0.06666666666666667,15819,9984,650,0.009087
Agent4LR-M1R1-M3R1-M3R1,2.0,2.0,0,1,1,1,1,0.06666666666666667,15819,7680,650,0.012829
Agent4LR-M2R1-M1R1-M1R1,3.0,3.0,0,0,1,1,1,0.13333333333333333,9720,0,418,0.001220
Agent4LR-M2R1-M1R1-M2R1,2.0,2.0,0,1,1,1,1,0.06666666666666667,9720,0,418,0.001742
Agent4LR-M2R1-M2R1-M1R1,2.0,2.0,0,1,1,1,1,0.06666666666666667,24109,2688,486,0.005720
Agent4LR-M2R1-M2R1-M2R1,3.0,3.0,0,0,1,1,1,0.13333333333333333,24109,2688,486,0.006394
Agent4LR-M2R1-M2R1-M2R2,2.0,2.0,0,1,1,1,1,0.06666666666666667,24109,2688,623,0.006668
Agent4LR-M2R1-M2R1-M2R3,2.0,2.0,0,1,1,1,1,0.06666666666666667,24109,2688,1654,0.008730
Agent4LR-M2R1-M2R1-M3R1,2.0,2.0,0,1,1,1,1,0.06666666666666667,24109,2688,486,0.009767
