corpus_id;path;startLine;endLine
youtube_dl.YoutubeDL$YoutubeDL.add_info_extractor(self,ie);youtube_dl/YoutubeDL.py;436;441
youtube_dl.YoutubeDL$YoutubeDL.get_info_extractor(self,ie_key);youtube_dl/YoutubeDL.py;443;453
youtube_dl.YoutubeDL$YoutubeDL.extract_info(self,url,download,ie_key,extra_info,process,force_generic_extractor);youtube_dl/YoutubeDL.py;750;810
youtube_dl.YoutubeDL$YoutubeDL.add_default_extra_info(self,ie_result,ie,url);youtube_dl/YoutubeDL.py;812;818
youtube_dl.YoutubeDL$YoutubeDL.process_ie_result(self,ie_result,download,extra_info);youtube_dl/YoutubeDL.py;820;1005
youtube_dl$_real_main(argv);youtube_dl/__init__.py;48;460
youtube_dl.downloader.common$FileDownloader.__init__(self,ydl,params);youtube_dl/downloader/common.py;59;64
youtube_dl.downloader.common$FileDownloader.download(self,filename,info_dict);youtube_dl/downloader/common.py;324;361
youtube_dl.extractor.aparat$AparatIE._real_extract(self,url);youtube_dl/extractor/aparat.py;26;58
youtube_dl.extractor.bet$BetIE._real_extract(self,url);youtube_dl/extractor/bet.py;62;80
youtube_dl.extractor.generic$GenericIE._real_extract(self,url);youtube_dl/extractor/generic.py;1921;3000
youtube_dl.extractor.youtube$YoutubeIE._real_extract(self,url);youtube_dl/extractor/youtube.py;1397;1972
youtube_dl.options$parseOpts(overrideArguments);youtube_dl/options.py;23;908
