rank;signature;path;startLine;endLine;score
1;com.google.gson$JsonParseException.JsonParseException(String);com/google/gson/JsonParseException.java;35;43;0.4082482904638631
1;com.google.gson$JsonSyntaxException.JsonSyntaxException(String);com/google/gson/JsonSyntaxException.java;29;31;0.4082482904638631
3;com.google.gson$Gson.fromJson(JsonReader,Type);com/google/gson/Gson.java;869;906;0.1386750490563073
4;com.google.gson.stream$JsonReader.consumeNonExecutePrefix();com/google/gson/stream/JsonReader.java;1562;1582;0.1270001270001905
5;com.google.gson.stream$JsonReader.fillBuffer(int);com/google/gson/stream/JsonReader.java;1270;1302;0.10721125348377948
6;com.google.gson.stream$JsonReader.peek();com/google/gson/stream/JsonReader.java;419;459;0.06565321642986127
7;com.google.gson$Gson.fromJson(String,Class<T>);com/google/gson/Gson.java;755;775;0.06108472217815261
11;com.google.gson.stream$JsonReader.isLenient();com/google/gson/stream/JsonReader.java;329;334;0.05083285677753489
12;com.google.gson.stream$JsonReader.setLenient(boolean);com/google/gson/stream/JsonReader.java;296;327;0.05012547071170855
13;com.google.gson.stream$JsonReader.nextNonWhitespace(boolean);com/google/gson/stream/JsonReader.java;1304;1397;0.049446817643414874
15;com.google.gson.stream$JsonReader.JsonReader(Reader);com/google/gson/stream/JsonReader.java;286;294;0.04885319687460315
28;com.google.gson$Gson.Gson(Excluder,FieldNamingStrategy,Map<Type,InstanceCreator<?>>,boolean,boolean,boolean,boolean,boolean,boolean,boolean,LongSerializationPolicy,List<TypeAdapterFactory>);com/google/gson/Gson.java;181;256;0.03854716722458499
42;com.google.gson.internal.bind$TypeAdapters.newFactory(Class<TT>,Class<TT>,TypeAdapter<? super TT>);com/google/gson/internal/bind/TypeAdapters.java;861;874;0.037011660509880265
47;com.google.gson$JsonPrimitive.setValue(Object);com/google/gson/JsonPrimitive.java;93;104;0.0
47;com.google.gson.reflect$TypeToken.isAssignableFrom(Type,ParameterizedType,Map<String,Type>);com/google/gson/reflect/TypeToken.java;181;232;0.0
