corpus_id;path;startLine;endLine
keras.activations$softmax(x,axis);keras/activations.py;14;36
keras.applications.imagenet_utils$_preprocess_numpy_input(x,data_format,mode);keras/applications/imagenet_utils.py;21;89
keras.applications.imagenet_utils$_preprocess_symbolic_input(x,data_format,mode);keras/applications/imagenet_utils.py;92;146
keras.applications.imagenet_utils$preprocess_input(x,data_format,mode);keras/applications/imagenet_utils.py;149;181
keras.applications.imagenet_utils$_obtain_input_shape(input_shape,default_size,min_size,data_format,require_flatten,weights);keras/applications/imagenet_utils.py;222;316
keras.backend.common$image_data_format();keras/backend/common.py;113;125
keras.backend.tensorflow_backend$get_uid(prefix);keras/backend/tensorflow_backend.py;60;74
keras.backend.tensorflow_backend$get_session();keras/backend/tensorflow_backend.py;152;207
keras.engine.saving$save_attributes_to_hdf5_group(group,name,data);keras/engine/saving.py;376;413
keras.engine.saving$preprocess_weights_for_loading(layer,weights,original_keras_version,original_backend,reshape);keras/engine/saving.py;472;673
keras.engine.training$Model._set_inputs(self,inputs,outputs,training);keras/engine/training.py;548;640
keras.layers.convolutional_recurrent$ConvRNN2D.get_initial_state(self,inputs);keras/layers/convolutional_recurrent.py;241;271
keras.preprocessing.text$hashing_trick(text,n,hash_function,filters,lower,split);keras/preprocessing/text.py;90;131
