Method,FR,AR,Top1,Top2,Top3,Top4,Top5,WE,InputTokens,CachedTokens,OutputTokens,CostUSD
Agent4LR-M1R1-M1R1-M1R1,4.0,4.0,0,0,0,1,1,0.15789473684210525,8161,0,1140,0.000864
Agent4LR-M1R1-M1R1-M2R1,2.0,2.0,0,1,1,1,1,0.05263157894736842,8161,0,1140,0.001419
Agent4LR-M1R1-M1R1-M2R2,4.0,4.0,0,0,0,1,1,0.15789473684210525,8161,0,1204,0.001547
Agent4LR-M1R1-M1R1-M2R3,4.0,4.0,0,0,0,1,1,0.15789473684210525,8161,0,1403,0.001945
Agent4LR-M1R1-M1R1-M3R1,2.0,2.0,0,1,1,1,1,0.05263157894736842,8161,0,1140,0.004194
Agent4LR-M1R1-M2R1-M1R1,4.0,4.0,0,0,0,1,1,0.15789473684210525,39277,6656,1330,0.008163
Agent4LR-M1R1-M2R1-M2R1,2.0,2.0,0,1,1,1,1,0.05263157894736842,39277,6656,1330,0.009090
Agent4LR-M1R1-M2R2-M1R1,4.0,4.0,0,0,0,1,1,0.15789473684210525,39333,27776,2248,0.005909
Agent4LR-M1R1-M2R3-M1R1,4.0,4.0,0,0,0,1,1,0.15789473684210525,40427,27776,3658,0.008940
Agent4LR-M1R1-M3R1-M1R1,4.0,4.0,0,0,0,1,1,0.15789473684210525,36102,26624,1378,0.014301
Agent4LR-M1R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,36102,24320,1378,0.020198
Agent4LR-M2R1-M1R1-M1R1,4.0,4.0,0,0,0,1,1,0.15789473684210525,11841,3712,502,0.001342
Agent4LR-M2R1-M1R1-M2R1,4.0,4.0,0,0,0,1,1,0.15789473684210525,11841,5376,502,0.001615
Agent4LR-M2R1-M2R1-M1R1,4.0,4.0,0,0,0,1,1,0.15789473684210525,31391,1408,620,0.007985
Agent4LR-M2R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,31391,1408,620,0.008771
Agent4LR-M2R1-M2R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,31391,1408,833,0.009197
Agent4LR-M2R1-M2R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,31391,1408,1316,0.010163
Agent4LR-M2R1-M2R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,31391,1408,620,0.012700
Agent4LR-M2R1-M2R2-M2R1,1.0,1.0,1,1,1,1,1,0.0,27790,7552,935,0.007118
Agent4LR-M2R1-M2R3-M2R1,1.0,1.0,1,1,1,1,1,0.0,20800,8448,2197,0.007693
Agent4LR-M2R1-M3R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,32169,24192,662,0.014535
Agent4LR-M2R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,32169,22144,662,0.018253
Agent4LR-M2R2-M1R1-M1R1,3.0,3.0,0,0,1,1,1,0.10526315789473684,31464,11520,725,0.002157
Agent4LR-M2R2-M1R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,31464,11520,980,0.003540
Agent4LR-M2R2-M1R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,31464,11520,1756,0.005092
Agent4LR-M2R2-M1R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,31464,11520,725,0.007391
Agent4LR-M2R2-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,28240,4864,674,0.007314
Agent4LR-M2R2-M2R2-M2R2,1.0,1.0,1,1,1,1,1,0.0,21359,8320,1253,0.005974
Agent4LR-M2R2-M2R2-M2R3,1.0,1.0,1,1,1,1,1,0.0,21359,8320,2053,0.007574
Agent4LR-M2R2-M2R2-M3R1,1.0,1.0,1,1,1,1,1,0.0,21359,9728,943,0.007425
Agent4LR-M2R2-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,21411,11520,700,0.016482
Agent4LR-M2R3-M1R1-M1R1,4.0,4.0,0,0,0,1,1,0.15789473684210525,35844,20224,1418,0.003354
Agent4LR-M2R3-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,34422,3712,1437,0.010644
Agent4LR-M2R3-M2R3-M2R3,1.0,1.0,1,1,1,1,1,0.0,19085,6400,2856,0.009043
Agent4LR-M2R3-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,29144,16512,1457,0.022446
Agent4LR-M3R1-M1R1-M1R1,2.0,2.0,0,1,1,1,1,0.05263157894736842,9646,4992,910,0.009261
Agent4LR-M3R1-M1R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,9646,4992,910,0.011288
Agent4LR-M3R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,34183,7296,1036,0.016194
Agent4LR-M3R1-M2R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,34183,9344,1036,0.018273
Agent4LR-M3R1-M2R2-M3R1,1.0,1.0,1,1,1,1,1,0.0,36951,23040,1115,0.016392
Agent4LR-M3R1-M2R3-M3R1,1.0,1.0,1,1,1,1,1,0.0,17833,10624,1749,0.013767
Agent4LR-M3R1-M3R1-M1R1,4.0,4.0,0,0,0,1,1,0.15789473684210525,22338,9984,1040,0.024130
Agent4LR-M3R1-M3R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,22338,8192,1040,0.025034
Agent4LR-M3R1-M3R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,22338,8192,1148,0.025249
Agent4LR-M3R1-M3R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,22338,8192,1867,0.026687
Agent4LR-M3R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,22338,8192,1040,0.029107
