rank;signature;path;startLine;endLine;score
1;black$whitespace(leaf,complex_subscript);black.py;1757;1984;1.0
2;black$preceding_leaf(node);black.py;1987;2002;0.9986531237643337
3;black$child_towards(ancestor,descendant);black.py;2005;2010;0.9985666271253459
4;black$container_of(leaf);black.py;2013;2035;0.9985172004744959
5;black$is_split_after_delimiter(leaf,previous);black.py;2038;2049;0.9983936338473705
16;black$bracket_split_build_line(leaves,original,opening_bracket,is_body);black.py;2476;2509;0.9959717279557138
18;black$delimiter_split(line,features);black.py;2527;2594;0.995724594701463
19;black$main(ctx,code,line_length,target_version,check,diff,fast,pyi,py36,skip_string_normalization,quiet,verbose,include,exclude,src,config);black.py;246;463;0.9952426848556741
26;black$normalize_numeric_literal(leaf);black.py;2759;2792;0.9942788651640965
27;black$format_float_or_int_string(text);black.py;2795;2801;0.9940193752471332
43;black$get_features_used(node);black.py;3145;3183;0.992141162514828
67;black$patch_click();black.py;3847;3866;0.9890272835112692
74;black$format_str(src_contents,mode);black.py;704;742;0.9869266508501384
78;black$BracketTracker.mark(self,leaf);black.py;1020;1058;0.9861234677738236
79;black$BracketTracker.any_open_brackets(self);black.py;1060;1062;0.9858639778568604
80;black$BracketTracker.max_delimiter_priority(self,exclude);black.py;1064;1070;0.9858516211941479
81;black$BracketTracker.delimiter_count_with_priority(self,priority);black.py;1072;1081;0.9858392645314353
86;black$BracketTracker.get_open_lsqb(self);black.py;1136;1138;0.9855921312771847
93;black$Line.append(self,leaf,preformatted);black.py;1152;1178;0.9846159549228944
104;black$Line.contains_inner_type_comments(self);black.py;1280;1302;0.9840351917754053
106;black$Line.maybe_remove_trailing_comma(self,closing);black.py;1311;1363;0.9838869118228549
