rank;signature;path;startLine;endLine;score
1;org.apache.commons.jxpath.ri.compiler$CoreFunction.computeValue(EvalContext);org/apache/commons/jxpath/ri/compiler/CoreFunction.java;249;317;1.0
2;org.apache.commons.jxpath.ri.compiler$CoreFunction.functionNamespaceURI(EvalContext);org/apache/commons/jxpath/ri/compiler/CoreFunction.java;445;467;0.9999250880215746
3;org.apache.commons.jxpath.ri.model.dom$DOMAttributeIterator.DOMAttributeIterator(NodePointer,QName);org/apache/commons/jxpath/ri/model/dom/DOMAttributeIterator.java;42;66;0.9992508802157465
4;org.apache.commons.jxpath.ri.model.dom$DOMAttributeIterator.testAttr(Attr);org/apache/commons/jxpath/ri/model/dom/DOMAttributeIterator.java;68;94;0.9988014083451944
5;org.apache.commons.jxpath.ri.model.dom$DOMAttributePointer.getNamespaceURI();org/apache/commons/jxpath/ri/model/dom/DOMAttributePointer.java;47;50;0.998726496366769
6;org.apache.commons.jxpath.ri.model.jdom$JDOMAttributeIterator.JDOMAttributeIterator(NodePointer,QName);org/apache/commons/jxpath/ri/model/jdom/JDOMAttributeIterator.java;41;87;0.9985766724099183
7;org.apache.commons.jxpath.ri.model.jdom$JDOMAttributePointer.getNamespaceURI();org/apache/commons/jxpath/ri/model/jdom/JDOMAttributePointer.java;52;61;0.9980522885609409
9;org.apache.commons.jxpath.ri.parser$XPathParser.CoreFunctionName();org/apache/commons/jxpath/ri/parser/XPathParser.java;175;305;0.9976777286688141
11;org.apache.commons.jxpath.ri.parser$XPathParser.AxisName();org/apache/commons/jxpath/ri/parser/XPathParser.java;793;859;0.997452992733538
45;org.apache.commons.jxpath.ri.model.dom$DOMAttributeIterator.getAttribute(Element,QName);org/apache/commons/jxpath/ri/model/dom/DOMAttributeIterator.java;100;127;0.9879391714735186
70;org.apache.commons.jxpath.ri.parser$XPathParser.NodeTest(ArrayList);org/apache/commons/jxpath/ri/parser/XPathParser.java;596;760;0.9827702449621695
77;org.apache.commons.jxpath.ri.axes$AttributeContext.nextNode();org/apache/commons/jxpath/ri/axes/AttributeContext.java;71;90;0.9812720053936624
96;org.apache.commons.jxpath.ri.compiler$Path.isSimpleStep(Step);org/apache/commons/jxpath/ri/compiler/Path.java;98;129;0.9725822158963218
244;org.apache.commons.jxpath.ri.model.jdom$JDOMNodePointer.getImmediateNode();org/apache/commons/jxpath/ri/model/jdom/JDOMNodePointer.java;297;302;0.9321297475466327
276;org.apache.commons.jxpath.ri.model.dom$DOMNodePointer.testNode(Node,NodeTest);org/apache/commons/jxpath/ri/model/dom/DOMNodePointer.java;111;166;0.9233650460708668
733;org.apache.commons.jxpath.ri.model$NodePointer.testNode(NodeTest);org/apache/commons/jxpath/ri/model/NodePointer.java;346;382;0.7430519140010488
863;org.apache.commons.jxpath.ri.model.beans$PropertyOwnerPointer.childIterator(NodeTest,boolean,NodePointer);org/apache/commons/jxpath/ri/model/beans/PropertyOwnerPointer.java;40;59;0.7068694284216046
921;org.apache.commons.jxpath.ri.model.dom$DOMNodePointer.escape(String);org/apache/commons/jxpath/ri/model/dom/DOMNodePointer.java;620;652;0.6879916098584163
1404;org.apache.commons.jxpath.ri.model.dom$DOMNodePointer.isActual();org/apache/commons/jxpath/ri/model/dom/DOMNodePointer.java;345;350;0.30631507978125705
