rank;signature;path;startLine;endLine;score
1;org.apache.commons.jxpath.ri.parser$XPathParser.NodeTest(ArrayList);org/apache/commons/jxpath/ri/parser/XPathParser.java;596;760;1.0
2;org.apache.commons.jxpath.ri.compiler$Path.isSimpleStep(Step);org/apache/commons/jxpath/ri/compiler/Path.java;98;129;0.9685477825170514
3;org.apache.commons.jxpath.ri.model$NodePointer.testNode(NodeTest);org/apache/commons/jxpath/ri/model/NodePointer.java;346;382;0.8868401906084753
3;org.apache.commons.jxpath.ri.model.beans$PropertyOwnerPointer.childIterator(NodeTest,boolean,NodePointer);org/apache/commons/jxpath/ri/model/beans/PropertyOwnerPointer.java;40;59;0.8868401906084753
3;org.apache.commons.jxpath.ri.model.dom$DOMNodePointer.testNode(Node,NodeTest);org/apache/commons/jxpath/ri/model/dom/DOMNodePointer.java;111;166;0.8868401906084753
8;org.apache.commons.jxpath.ri.model.dom$DOMAttributeIterator.DOMAttributeIterator(NodePointer,QName);org/apache/commons/jxpath/ri/model/dom/DOMAttributeIterator.java;42;66;0.860976161292472
24;org.apache.commons.jxpath.ri.axes$AttributeContext.nextNode();org/apache/commons/jxpath/ri/axes/AttributeContext.java;71;90;0.7254332174152278
29;org.apache.commons.jxpath.ri.model.dom$DOMAttributeIterator.getAttribute(Element,QName);org/apache/commons/jxpath/ri/model/dom/DOMAttributeIterator.java;100;127;0.7078816354269241
48;org.apache.commons.jxpath.ri.model.dom$DOMAttributeIterator.testAttr(Attr);org/apache/commons/jxpath/ri/model/dom/DOMAttributeIterator.java;68;94;0.626174043518348
127;org.apache.commons.jxpath.ri.model.jdom$JDOMAttributeIterator.JDOMAttributeIterator(NodePointer,QName);org/apache/commons/jxpath/ri/model/jdom/JDOMAttributeIterator.java;41;87;0.31572660807084335
163;org.apache.commons.jxpath.ri.compiler$CoreFunction.functionNamespaceURI(EvalContext);org/apache/commons/jxpath/ri/compiler/CoreFunction.java;445;467;0.2830228156335197
262;org.apache.commons.jxpath.ri.model.dom$DOMAttributePointer.getNamespaceURI();org/apache/commons/jxpath/ri/model/dom/DOMAttributePointer.java;47;50;0.2340190161622674
262;org.apache.commons.jxpath.ri.model.jdom$JDOMNodePointer.getImmediateNode();org/apache/commons/jxpath/ri/model/jdom/JDOMNodePointer.java;297;302;0.2340190161622674
474;org.apache.commons.jxpath.ri.compiler$CoreFunction.computeValue(EvalContext);org/apache/commons/jxpath/ri/compiler/CoreFunction.java;249;317;0.12377447461174913
501;org.apache.commons.jxpath.ri.parser$XPathParser.AxisName();org/apache/commons/jxpath/ri/parser/XPathParser.java;793;859;0.11495003163667367
504;org.apache.commons.jxpath.ri.parser$XPathParser.CoreFunctionName();org/apache/commons/jxpath/ri/parser/XPathParser.java;175;305;0.1062228926234454
763;org.apache.commons.jxpath.ri.model.dom$DOMNodePointer.escape(String);org/apache/commons/jxpath/ri/model/dom/DOMNodePointer.java;620;652;0.0
763;org.apache.commons.jxpath.ri.model.dom$DOMNodePointer.isActual();org/apache/commons/jxpath/ri/model/dom/DOMNodePointer.java;345;350;0.0
763;org.apache.commons.jxpath.ri.model.jdom$JDOMAttributePointer.getNamespaceURI();org/apache/commons/jxpath/ri/model/jdom/JDOMAttributePointer.java;52;61;0.0
