rank;signature;path;startLine;endLine;score
1;matplotlib.axes._axes$Axes.vlines(self,x,ymin,ymax,colors,linestyles,label,**kwargs);matplotlib/axes/_axes.py;1197;1276;0.9090909090909091
1;matplotlib.colors$same_color(c1,c2);matplotlib/colors.py;140;142;0.9090909090909091
3;matplotlib.collections$LineCollection.get_color(self);matplotlib/collections.py;1440;1441;0.36419904307075684
4;matplotlib.colors$is_color_like(c);matplotlib/colors.py;127;137;0.3414802408943917
4;matplotlib.rcsetup$validate_color(s);matplotlib/rcsetup.py;360;382;0.3414802408943917
6;matplotlib$rc_context(rc,fname);matplotlib/__init__.py;1063;1104;0.2698653791735173
71;matplotlib.pyplot$figure(num,figsize,dpi,facecolor,edgecolor,frameon,FigureClass,clear,**kwargs);matplotlib/pyplot.py;538;695;0.04760874381648749
410;matplotlib.axes._axes$Axes.hlines(self,y,xmin,xmax,colors,linestyles,label,**kwargs);matplotlib/axes/_axes.py;1117;1195;0.0
410;matplotlib.figure$Figure.savefig(self,fname,transparent,**kwargs);matplotlib/figure.py;1967;2112;0.0
410;matplotlib.pyplot$close(fig);matplotlib/pyplot.py;777;816;0.0
410;matplotlib.pyplot$gca(**kwargs);matplotlib/pyplot.py;2261;2263;0.0
