corpus_id;path;startLine;endLine
org.apache.commons.jxpath$JXPathContext.compile(String);org/apache/commons/jxpath/JXPathContext.java;639;653
org.apache.commons.jxpath$JXPathContextFactory.findFactory(String,String);org/apache/commons/jxpath/JXPathContextFactory.java;158;272
org.apache.commons.jxpath$XMLDocumentContainer.getValue();org/apache/commons/jxpath/XMLDocumentContainer.java;72;102
org.apache.commons.jxpath.ri$JXPathContextReferenceImpl.getValue(String);org/apache/commons/jxpath/ri/JXPathContextReferenceImpl.java;275;316
org.apache.commons.jxpath.ri$JXPathContextReferenceImpl.getPointer(String,Expression);org/apache/commons/jxpath/ri/JXPathContextReferenceImpl.java;457;476
org.apache.commons.jxpath.ri.compiler$CoreOperationCompare.equal(EvalContext,Expression,Expression);org/apache/commons/jxpath/ri/compiler/CoreOperationCompare.java;71;117
org.apache.commons.jxpath.ri.compiler$CoreOperationCompare.findMatch(Iterator,Iterator);org/apache/commons/jxpath/ri/compiler/CoreOperationCompare.java;135;152
org.apache.commons.jxpath.ri.model$NodePointer.remove();org/apache/commons/jxpath/ri/model/NodePointer.java;453;461
org.apache.commons.jxpath.ri.model$NodePointer.printDeep(NodePointer,String);org/apache/commons/jxpath/ri/model/NodePointer.java;886;912
org.apache.commons.jxpath.ri.model$NodePointer.safeEquals(Object,Object);org/apache/commons/jxpath/ri/model/NodePointer.java;914;916
org.apache.commons.jxpath.ri.model$VariablePointer.asPath();org/apache/commons/jxpath/ri/model/VariablePointer.java;303;318
org.apache.commons.jxpath.ri.model$VariablePointer.namespacePointer(String);org/apache/commons/jxpath/ri/model/VariablePointer.java;335;337
org.apache.commons.jxpath.ri.model.beans$BeanPointerFactory.createNodePointer(QName,Object,Locale);org/apache/commons/jxpath/ri/model/beans/BeanPointerFactory.java;42;45
org.apache.commons.jxpath.ri.model.beans$NullElementPointer.asPath();org/apache/commons/jxpath/ri/model/beans/NullElementPointer.java;123;143
org.apache.commons.jxpath.ri.model.beans$NullPropertyPointer.isCollection();org/apache/commons/jxpath/ri/model/beans/NullPropertyPointer.java;180;182
org.apache.commons.jxpath.ri.model.beans$PropertyPointer.getLength();org/apache/commons/jxpath/ri/model/beans/PropertyPointer.java;146;153
org.apache.commons.jxpath.ri.model.dynabeans.StrictLazyDynaBeanPointerFactory$StrictLazyDynaBeanPointer.isActualProperty();org/apache/commons/jxpath/ri/model/dynabeans/StrictLazyDynaBeanPointerFactory.java;72;75
org.apache.commons.jxpath.ri.parser$XPathParser.NCName();org/apache/commons/jxpath/ri/parser/XPathParser.java;29;150
org.apache.commons.jxpath.ri.parser$XPathParserTokenManager.jjMoveStringLiteralDfa2_0(long,long,long,long);org/apache/commons/jxpath/ri/parser/XPathParserTokenManager.java;538;599
org.apache.commons.jxpath.ri.parser$XPathParserTokenManager.jjMoveStringLiteralDfa3_0(long,long,long,long);org/apache/commons/jxpath/ri/parser/XPathParserTokenManager.java;600;660
org.apache.commons.jxpath.util$ValueUtils.getLength(Object);org/apache/commons/jxpath/util/ValueUtils.java;134;152
