Method,FR,AR,Top1,Top2,Top3,Top4,Top5,WE,InputTokens,CachedTokens,OutputTokens,CostUSD
Agent4LR-M1R1-M1R1-M1R1,2.0,2.0,0,1,1,1,1,0.06666666666666667,80272,11648,841,0.003773
Agent4LR-M1R1-M1R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,80272,11648,841,0.005576
Agent4LR-M1R1-M1R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,80272,7936,943,0.006615
Agent4LR-M1R1-M1R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,80272,7936,1608,0.007945
Agent4LR-M1R1-M1R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,80272,11904,841,0.014215
Agent4LR-M1R1-M2R1-M1R1,2.0,2.0,0,1,1,1,1,0.06666666666666667,72505,22144,777,0.011993
Agent4LR-M1R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,72505,14976,777,0.014606
Agent4LR-M1R1-M2R2-M1R1,2.0,2.0,0,1,1,1,1,0.06666666666666667,56016,24064,1010,0.007653
Agent4LR-M1R1-M2R3-M1R1,2.0,2.0,0,1,1,1,1,0.06666666666666667,48880,6784,2167,0.011369
Agent4LR-M1R1-M3R1-M1R1,3.0,3.0,0,0,1,1,1,0.13333333333333333,67273,16896,819,0.052750
Agent4LR-M1R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,67273,12928,819,0.067511
Agent4LR-M2R1-M1R1-M1R1,3.0,3.0,0,0,1,1,1,0.13333333333333333,23862,3968,345,0.002311
Agent4LR-M2R1-M1R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,23862,3968,345,0.003938
Agent4LR-M2R1-M2R1-M1R1,11.0,11.0,0,0,0,0,0,0.6666666666666666,95823,30336,519,0.015034
Agent4LR-M2R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,95823,30336,519,0.018168
Agent4LR-M2R1-M2R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,95823,30336,679,0.018488
Agent4LR-M2R1-M2R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,95823,34048,1493,0.019281
Agent4LR-M2R1-M2R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,95823,34304,519,0.029377
Agent4LR-M2R1-M2R2-M2R1,1.0,1.0,1,1,1,1,1,0.0,21800,0,607,0.006664
Agent4LR-M2R1-M2R3-M2R1,1.0,1.0,1,1,1,1,1,0.0,51779,3712,3496,0.019102
Agent4LR-M2R1-M3R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,64774,39680,489,0.026869
Agent4LR-M2R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,64774,39936,489,0.035048
Agent4LR-M2R2-M1R1-M1R1,4.0,4.0,0,0,0,1,1,0.2,62026,11392,1080,0.005149
Agent4LR-M2R2-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,94840,23424,1110,0.020660
Agent4LR-M2R2-M2R2-M2R2,1.0,1.0,1,1,1,1,1,0.0,50144,0,1397,0.015330
Agent4LR-M2R2-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,43632,22656,1044,0.028594
Agent4LR-M2R3-M1R1-M1R1,2.0,2.0,0,1,1,1,1,0.06666666666666667,57741,13824,615,0.003884
Agent4LR-M2R3-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,47439,7424,565,0.011319
Agent4LR-M2R3-M2R3-M2R3,1.0,1.0,1,1,1,1,1,0.0,32048,0,2929,0.013870
Agent4LR-M2R3-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,81255,38656,687,0.057773
Agent4LR-M3R1-M1R1-M1R1,3.0,3.0,0,0,1,1,1,0.13333333333333333,24744,0,639,0.011374
Agent4LR-M3R1-M1R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,24744,0,639,0.021486
Agent4LR-M3R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,91444,30592,791,0.025794
Agent4LR-M3R1-M2R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,91444,21760,791,0.043624
Agent4LR-M3R1-M2R2-M3R1,1.0,1.0,1,1,1,1,1,0.0,22682,4480,790,0.017840
Agent4LR-M3R1-M2R3-M3R1,1.0,1.0,1,1,1,1,1,0.0,53543,23040,2336,0.025142
Agent4LR-M3R1-M3R1-M1R1,2.0,2.0,0,1,1,1,1,0.06666666666666667,43302,11904,711,0.036276
Agent4LR-M3R1-M3R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,43302,11904,711,0.038205
Agent4LR-M3R1-M3R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,43302,11904,857,0.038497
Agent4LR-M3R1-M3R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,43302,11904,1232,0.039246
Agent4LR-M3R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,43302,11904,711,0.047845
