corpus_id;path;startLine;endLine
matplotlib._constrained_layout$_make_ghost_gridspec_slots(fig,gs);matplotlib/_constrained_layout.py;233;260
matplotlib.axes._axes$Axes.get_xlabel(self);matplotlib/axes/_axes.py;217;222
matplotlib.backend_bases$FigureCanvasBase.inaxes(self,xy);matplotlib/backend_bases.py;1854;1878
matplotlib.backends.backend_agg$FigureCanvasAgg.draw(self);matplotlib/backends/backend_agg.py;384;396
matplotlib.cbook$_topmost_artist(artists,_cached_max);matplotlib/cbook/__init__.py;1815;1824
matplotlib.figure$Figure.__repr__(self);matplotlib/figure.py;268;273
matplotlib.figure$Figure.subplots(self,nrows,ncols,sharex,sharey,squeeze,subplot_kw,gridspec_kw);matplotlib/figure.py;1432;1598
matplotlib.figure$Figure.add_gridspec(self,nrows,ncols,**kwargs);matplotlib/figure.py;2658;2700
matplotlib.gridspec$SubplotSpec.subgridspec(self,nrows,ncols,**kwargs);matplotlib/gridspec.py;631;671
matplotlib.patches$Patch._process_radius(self,radius);matplotlib/patches.py;113;123
matplotlib.patches$Patch.contains_point(self,point,radius);matplotlib/patches.py;155;203
matplotlib.projections.geo$GeoAxes.cla(self);matplotlib/projections/geo.py;41;58
matplotlib.projections.polar$PolarAxes.cla(self);matplotlib/projections/polar.py;794;814
matplotlib.pyplot$sca(ax);matplotlib/pyplot.py;839;851
matplotlib.pyplot$subplot(*args,**kwargs);matplotlib/pyplot.py;877;1034
matplotlib.pyplot$subplots(nrows,ncols,sharex,sharey,squeeze,subplot_kw,gridspec_kw,**fig_kw);matplotlib/pyplot.py;1037;1174
