corpus_id;path;startLine;endLine
keras.backend.theano_backend$rnn(step_function,inputs,initial_states,go_backwards,mask,constants,unroll,input_length);keras/backend/theano_backend.py;1446;1636
keras.engine.network$_map_graph_network(inputs,outputs);keras/engine/network.py;1274;1457
keras.engine.sequential$Sequential.add(self,layer);keras/engine/sequential.py;115;191
keras.engine.training$Model._make_train_function(self);keras/engine/training.py;494;519
keras.engine.training$Model.fit(self,x,y,batch_size,epochs,verbose,callbacks,validation_split,validation_data,shuffle,class_weight,sample_weight,initial_epoch,steps_per_epoch,validation_steps,**kwargs);keras/engine/training.py;825;1039
keras.engine.training$Model.predict_on_batch(self,x);keras/engine/training.py;1259;1275
keras.engine.training$Model.fit_generator(self,generator,steps_per_epoch,epochs,verbose,callbacks,validation_data,validation_steps,class_weight,max_queue_size,workers,use_multiprocessing,shuffle,initial_epoch);keras/engine/training.py;1277;1418
keras.engine.training_generator$fit_generator(model,generator,steps_per_epoch,epochs,verbose,callbacks,validation_data,validation_steps,class_weight,max_queue_size,workers,use_multiprocessing,shuffle,initial_epoch);keras/engine/training_generator.py;21;263
keras.engine.training_generator$evaluate_generator(model,generator,steps,max_queue_size,workers,use_multiprocessing,verbose);keras/engine/training_generator.py;266;376
keras.engine.training_generator$predict_generator(model,generator,steps,max_queue_size,workers,use_multiprocessing,verbose);keras/engine/training_generator.py;379;472
keras.engine.training_utils$iter_sequence_infinite(seq);keras/engine/training_utils.py;580;591
keras.layers.core$Dense.get_config(self);keras/layers/core.py;893;908
keras.legacy.interfaces$generate_legacy_interface(allowed_positional_args,conversions,preprocessor,value_conversions,object_type);keras/legacy/interfaces.py;13;94
keras.legacy.interfaces$generator_methods_args_preprocessor(args,kwargs);keras/legacy/interfaces.py;574;602
keras.preprocessing.image$ImageDataGenerator.__init__(self,featurewise_center,samplewise_center,featurewise_std_normalization,samplewise_std_normalization,zca_whitening,zca_epsilon,rotation_range,width_shift_range,height_shift_range,brightness_range,shear_range,zoom_range,channel_shift_range,fill_mode,cval,horizontal_flip,vertical_flip,rescale,preprocessing_function,data_format,validation_split,dtype);keras/preprocessing/image.py;413;466
keras.utils.conv_utils$normalize_padding(value);keras/utils/conv_utils.py;51;59
