Method,FR,AR,Top1,Top2,Top3,Top4,Top5,WE,InputTokens,CachedTokens,OutputTokens,CostUSD
Agent4LR-M1R1-M1R1-M1R1,4.0,4.0,0,0,0,1,1,0.23076923076923078,6872,0,745,0.000642
Agent4LR-M1R1-M1R1-M2R1,2.0,2.0,0,1,1,1,1,0.07692307692307693,6872,0,745,0.001134
Agent4LR-M1R1-M1R1-M2R2,2.0,2.0,0,1,1,1,1,0.07692307692307693,6872,0,949,0.001542
Agent4LR-M1R1-M1R1-M2R3,2.0,2.0,0,1,1,1,1,0.07692307692307693,6872,0,1155,0.001954
Agent4LR-M1R1-M1R1-M3R1,2.0,2.0,0,1,1,1,1,0.07692307692307693,6872,0,745,0.003598
Agent4LR-M1R1-M2R1-M1R1,9.5,9.5,0,0,0,0,0,0.6538461538461539,33834,0,927,0.008030
Agent4LR-M1R1-M2R1-M2R1,2.0,2.0,0,1,1,1,1,0.07692307692307693,33834,1664,927,0.008727
Agent4LR-M1R1-M2R2-M1R1,9.5,9.5,0,0,0,0,0,0.6538461538461539,20250,0,1224,0.005455
Agent4LR-M1R1-M2R3-M1R1,2.0,2.0,0,1,1,1,1,0.07692307692307693,11866,0,2571,0.006334
Agent4LR-M1R1-M3R1-M1R1,9.0,9.0,0,0,0,0,0,0.6153846153846154,19831,4352,889,0.016810
Agent4LR-M1R1-M3R1-M3R1,2.0,2.0,0,1,1,1,1,0.07692307692307693,19831,4352,889,0.021516
Agent4LR-M2R1-M1R1-M1R1,9.5,9.5,0,0,0,0,0,0.6538461538461539,5867,0,410,0.001133
Agent4LR-M2R1-M1R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,5867,0,410,0.001558
Agent4LR-M2R1-M2R1-M1R1,2.0,2.0,0,1,1,1,1,0.07692307692307693,20027,0,576,0.005442
Agent4LR-M2R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,20027,0,576,0.006159
Agent4LR-M2R1-M2R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,20027,0,794,0.006595
Agent4LR-M2R1-M2R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,20027,0,1264,0.007535
Agent4LR-M2R1-M2R1-M3R1,2.0,2.0,0,1,1,1,1,0.07692307692307693,20027,0,576,0.009745
Agent4LR-M2R1-M2R2-M2R1,2.0,2.0,0,1,1,1,1,0.07692307692307693,11109,1664,721,0.003845
Agent4LR-M2R1-M2R3-M2R1,2.0,2.0,0,1,1,1,1,0.07692307692307693,17762,1664,4053,0.012172
Agent4LR-M2R1-M3R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,19706,7168,590,0.017165
Agent4LR-M2R1-M3R1-M3R1,2.0,2.0,0,1,1,1,1,0.07692307692307693,19706,7552,590,0.018660
Agent4LR-M2R2-M1R1-M1R1,9.0,9.0,0,0,0,0,0,0.6153846153846154,6056,0,791,0.001904
Agent4LR-M2R2-M2R1-M2R1,2.0,2.0,0,1,1,1,1,0.07692307692307693,21129,2688,943,0.006563
Agent4LR-M2R2-M2R2-M2R2,1.0,1.0,1,1,1,1,1,0.0,8174,0,1359,0.004762
Agent4LR-M2R2-M3R1-M3R1,2.0,2.0,0,1,1,1,1,0.07692307692307693,13706,1792,899,0.017683
Agent4LR-M2R3-M1R1-M1R1,9.5,9.5,0,0,0,0,0,0.6538461538461539,18592,0,656,0.002075
Agent4LR-M2R3-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,22258,1664,700,0.006590
Agent4LR-M2R3-M2R3-M2R3,1.0,1.0,1,1,1,1,1,0.0,6860,0,3191,0.008097
Agent4LR-M2R3-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,19037,7296,720,0.018372
Agent4LR-M3R1-M1R1-M1R1,9.5,9.5,0,0,0,0,0,0.6538461538461539,9586,0,782,0.008059
Agent4LR-M3R1-M1R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,9586,0,782,0.011405
Agent4LR-M3R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,17890,1664,875,0.011904
Agent4LR-M3R1-M2R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,17890,3200,875,0.013450
Agent4LR-M3R1-M2R2-M3R1,1.0,1.0,1,1,1,1,1,0.0,15749,3712,1133,0.012992
Agent4LR-M3R1-M2R3-M3R1,1.0,1.0,1,1,1,1,1,0.0,9262,0,2161,0.015319
Agent4LR-M3R1-M3R1-M1R1,3.0,3.0,0,0,1,1,1,0.15384615384615385,23193,8064,925,0.024270
Agent4LR-M3R1-M3R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,23193,9728,925,0.024712
Agent4LR-M3R1-M3R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,23193,8064,1243,0.025722
Agent4LR-M3R1-M3R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,23193,8064,1482,0.026200
Agent4LR-M3R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,23193,10368,925,0.026577
