corpus_id;path;startLine;endLine
org.joda.time$DateMidnight.DateMidnight();org/joda/time/DateMidnight.java;156;165
org.joda.time$DateMidnight.DateMidnight(DateTimeZone);org/joda/time/DateMidnight.java;167;179
org.joda.time$DateMidnight.DateMidnight(Chronology);org/joda/time/DateMidnight.java;181;194
org.joda.time$DateMidnight.DateMidnight(Object);org/joda/time/DateMidnight.java;238;257
org.joda.time$DateMidnight.DateMidnight(Object,Chronology);org/joda/time/DateMidnight.java;284;304
org.joda.time.DateTimeFieldType$StandardDateTimeFieldType.getField(Chronology);org/joda/time/DateTimeFieldType.java;478;533
org.joda.time.DurationFieldType$StandardDurationFieldType.getField(Chronology);org/joda/time/DurationFieldType.java;281;313
org.joda.time$Partial.size();org/joda/time/Partial.java;305;312
org.joda.time$Partial.getChronology();org/joda/time/Partial.java;314;324
org.joda.time$Partial.getField(int,Chronology);org/joda/time/Partial.java;326;336
org.joda.time$Partial.Partial(DateTimeFieldType[],int[]);org/joda/time/Partial.java;164;176
org.joda.time$Partial.Partial(DateTimeFieldType[],int[],Chronology);org/joda/time/Partial.java;178;251
org.joda.time.chrono$AssembledChronology.setFields();org/joda/time/chrono/AssembledChronology.java;318;386
org.joda.time.chrono$GJEraDateTimeField.getMinimumValue();org/joda/time/chrono/GJEraDateTimeField.java;135;137
org.joda.time.chrono$GJEraDateTimeField.getMaximumValue();org/joda/time/chrono/GJEraDateTimeField.java;139;141
org.joda.time.field$UnsupportedDurationField.compareTo(DurationField);org/joda/time/field/UnsupportedDurationField.java;221;231
