corpus_id;path;startLine;endLine
org.apache.commons.csv$CSVFormat.getHeader();org/apache/commons/csv/CSVFormat.java;422;429
org.apache.commons.csv$CSVFormat.getIgnoreSurroundingSpaces();org/apache/commons/csv/CSVFormat.java;441;449
org.apache.commons.csv$CSVFormat.getNullString();org/apache/commons/csv/CSVFormat.java;451;466
org.apache.commons.csv$CSVFormat.validate();org/apache/commons/csv/CSVFormat.java;615;657
org.apache.commons.csv$CSVFormat.withCommentStart(Character);org/apache/commons/csv/CSVFormat.java;674;691
org.apache.commons.csv$CSVFormat.withDelimiter(char);org/apache/commons/csv/CSVFormat.java;693;708
org.apache.commons.csv$CSVFormat.withEscape(Character);org/apache/commons/csv/CSVFormat.java;723;738
org.apache.commons.csv$CSVFormat.withHeader(String);org/apache/commons/csv/CSVFormat.java;740;760
org.apache.commons.csv$CSVFormat.CSVFormat(char,Character,Quote,Character,Character,boolean,boolean,String,String,String[],boolean);org/apache/commons/csv/CSVFormat.java;297;316
org.apache.commons.csv$CSVParser.parse(File,CSVFormat);org/apache/commons/csv/CSVParser.java;134;152
org.apache.commons.csv$CSVParser.parse(String,CSVFormat);org/apache/commons/csv/CSVParser.java;154;172
org.apache.commons.csv$CSVParser.parse(URL,Charset,CSVFormat);org/apache/commons/csv/CSVParser.java;174;200
org.apache.commons.csv$CSVParser.getHeaderMap();org/apache/commons/csv/CSVParser.java;280;289
org.apache.commons.csv$CSVParser.getRecords();org/apache/commons/csv/CSVParser.java;304;318
org.apache.commons.csv$CSVParser.initializeHeader();org/apache/commons/csv/CSVParser.java;343;376
org.apache.commons.csv$CSVParser.nextRecord();org/apache/commons/csv/CSVParser.java;438;487
org.apache.commons.csv$CSVPrinter.printAndQuote(Object,CharSequence,int,int);org/apache/commons/csv/CSVPrinter.java;169;436
org.apache.commons.csv$CSVRecord.values();org/apache/commons/csv/CSVRecord.java;222;224
org.apache.commons.csv$Lexer.parseSimpleToken(Token,int);org/apache/commons/csv/Lexer.java;166;217
